# Puchwein et al 2019
# z = 0.615200
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7080.5514437953 dimensionless) (-26.0257186411)
continue (7426.7886782107 dimensionless) (-26.0585382607)
continue (7795.2692114325 dimensionless) (-26.0916222276)
continue (8180.1343879395 dimensionless) (-26.1249966464)
continue (8580.6682751079 dimensionless) (-26.1587031125)
continue (8995.7252795307 dimensionless) (-26.1926002872)
continue (9442.2025781417 dimensionless) (-26.2267988576)
continue (9905.0757697441 dimensionless) (-26.2612194415)
continue (10391.9143667061 dimensionless) (-26.2959353206)
continue (10902.9309741141 dimensionless) (-26.3308691526)
continue (11438.0189634299 dimensionless) (-26.3660268442)
continue (11999.8284279228 dimensionless) (-26.4015377995)
continue (12588.2990857364 dimensionless) (-26.4374692311)
continue (13206.7676929921 dimensionless) (-26.4737899962)
continue (13855.3591427164 dimensionless) (-26.5104633705)
continue (14536.0818442568 dimensionless) (-26.5476001541)
continue (15251.3300555055 dimensionless) (-26.5851937205)
continue (15998.3667629294 dimensionless) (-26.6234230429)
continue (16785.1716856964 dimensionless) (-26.6621415710)
continue (17609.0235906562 dimensionless) (-26.7015836199)
continue (18476.6214682980 dimensionless) (-26.7416021959)
continue (19380.4119697247 dimensionless) (-26.7825160558)
continue (20336.2412590149 dimensionless) (-26.8241983672)
continue (21331.1556839058 dimensionless) (-26.8667805433)
continue (22378.8548825259 dimensionless) (-26.9100948886)
continue (23480.2105337917 dimensionless) (-26.9546770212)
continue (24635.4952910640 dimensionless) (-27.0000868676)
continue (25844.2135795932 dimensionless) (-27.0466269493)
continue (27112.9714613644 dimensionless) (-27.0942580726)
continue (28441.5409118744 dimensionless) (-27.1429088453)
continue (29838.4731767013 dimensionless) (-27.1927356447)
continue (31304.2587020425 dimensionless) (-27.2443537805)
continue (32838.4493987912 dimensionless) (-27.2971388294)
continue (34452.4374599794 dimensionless) (-27.3511522916)
continue (36147.0436658650 dimensionless) (-27.4067139330)
continue (37922.0545491659 dimensionless) (-27.4636941276)
continue (39793.3175029020 dimensionless) (-27.5224446678)
continue (41743.7916086329 dimensionless) (-27.5830268274)
continue (43789.8592415404 dimensionless) (-27.6453154460)
continue (45953.9571768258 dimensionless) (-27.7095201867)
continue (48189.6864524831 dimensionless) (-27.7754669374)
continue (50569.7542073505 dimensionless) (-27.8434508487)
continue (53042.3149485714 dimensionless) (-27.9132843361)
continue (55666.8888708892 dimensionless) (-27.9858996785)
continue (58377.1281753015 dimensionless) (-28.0603310165)
continue (61241.0598666973 dimensionless) (-28.1376896900)
continue (64264.2433580011 dimensionless) (-28.2175990475)
continue (67401.4031668977 dimensionless) (-28.3002489683)
continue (70750.5412124578 dimensionless) (-28.3857357126)
continue (74207.4080469427 dimensionless) (-28.4737899962)
continue (77819.5534429083 dimensionless) (-28.5651118791)
continue (81654.7464889298 dimensionless) (-28.6591594502)
continue (85725.9615067221 dimensionless) (-28.7564658982)
continue (89868.5375558636 dimensionless) (-28.8576105339)
continue (94314.5281325250 dimensionless) (-28.9617773616)
continue (98943.2107292569 dimensionless) (-29.0694075116)
continue (103800.7712514473 dimensionless) (-29.1807193530)
continue (108899.0165889647 dimensionless) (-29.2952490957)
continue (114251.1247262358 dimensionless) (-29.4137503611)
continue (119856.2371190920 dimensionless) (-29.5350635709)
continue (125744.0279862641 dimensionless) (-29.6591594502)
continue (131933.8310143994 dimensionless) (-29.7864822430)
continue (138406.2835383439 dimensionless) (-29.9143527117)
continue (145198.6887852862 dimensionless) (-30.0424405981)
continue (152334.8329683143 dimensionless) (-30.1686422146)
continue (159815.3228369794 dimensionless) (-30.2896287357)
continue (167666.4159735890 dimensionless) (-30.4036228560)
continue (175886.3097503294 dimensionless) (-30.5051499783)
continue (184541.7113844586 dimensionless) (-30.5926090955)
continue (193598.2517137149 dimensionless) (-30.6657473577)
continue (203090.4771153235 dimensionless) (-30.7217037919)
continue (213112.0137550178 dimensionless) (-30.7642191297)
continue (223568.9329775408 dimensionless) (-30.8005190851)
continue (234560.3528485087 dimensionless) (-30.8359447081)
continue (246022.4003284170 dimensionless) (-30.8712777157)
continue (258149.2835174097 dimensionless) (-30.9065783148)
continue (270807.4207478325 dimensionless) (-30.9419537696)
continue (284149.3516733571 dimensionless) (-30.9775716288)
continue (298091.9106367211 dimensionless) (-31.0129149704)
continue (312720.3057022843 dimensionless) (-31.0483225627)
continue (328029.8671045559 dimensionless) (-31.0837566695)
continue (344134.0524231330 dimensionless) (-31.1191292675)
continue (361040.7966784692 dimensionless) (-31.1545298670)
continue (378747.7019187267 dimensionless) (-31.1899019593)
continue (397412.5472378789 dimensionless) (-31.2253370775)
continue (416865.0369700166 dimensionless) (-31.2607441967)
continue (437478.1424946981 dimensionless) (-31.2961070464)
continue (458845.4032308441 dimensionless) (-31.3315208971)
continue (481387.7289046257 dimensionless) (-31.3669357273)
continue (505136.9017829581 dimensionless) (-31.4023048141)
continue (529806.3783816607 dimensionless) (-31.4377071355)
continue (555989.6100161417 dimensionless) (-31.4731440129)
continue (583397.5485380642 dimensionless) (-31.5084982338)
continue (611999.3088089029 dimensionless) (-31.5439377755)
continue (3672982.5506507708 dimensionless) (-32.6196078399)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -20.7577746995 at 1.0000000000 Ryd
