# Puchwein et al 2019
# z = 6.859000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7426.7886782107 dimensionless) (-27.1837587000)
continue (7795.2692114325 dimensionless) (-27.2153827074)
continue (8180.1343879395 dimensionless) (-27.2474138213)
continue (8580.6682751079 dimensionless) (-27.2798406966)
continue (8995.7252795307 dimensionless) (-27.3127386538)
continue (9442.2025781417 dimensionless) (-27.3458234581)
continue (9905.0757697441 dimensionless) (-27.3792395100)
continue (10391.9143667061 dimensionless) (-27.4129628823)
continue (10902.9309741141 dimensionless) (-27.4466024899)
continue (11438.0189634299 dimensionless) (-27.4803032328)
continue (11999.8284279228 dimensionless) (-27.5141366704)
continue (12588.2990857364 dimensionless) (-27.5480601306)
continue (13206.7676929921 dimensionless) (-27.5828605903)
continue (13855.3591427164 dimensionless) (-27.6176226965)
continue (14536.0818442568 dimensionless) (-27.6526699847)
continue (15251.3300555055 dimensionless) (-27.6880343396)
continue (15998.3667629294 dimensionless) (-27.7235381958)
continue (16785.1716856964 dimensionless) (-27.7594507517)
continue (17609.0235906562 dimensionless) (-27.7956086681)
continue (18476.6214682980 dimensionless) (-27.8320921900)
continue (19380.4119697247 dimensionless) (-27.8696662315)
continue (20336.2412590149 dimensionless) (-27.9076303004)
continue (21331.1556839058 dimensionless) (-27.9461535731)
continue (22378.8548825259 dimensionless) (-27.9850596502)
continue (23480.2105337917 dimensionless) (-28.0251660450)
continue (24635.4952910640 dimensionless) (-28.0661585371)
continue (25844.2135795932 dimensionless) (-28.1079610797)
continue (27112.9714613644 dimensionless) (-28.1504577480)
continue (28441.5409118744 dimensionless) (-28.1944991418)
continue (29838.4731767013 dimensionless) (-28.2393513804)
continue (31304.2587020425 dimensionless) (-28.2852512393)
continue (32838.4493987912 dimensionless) (-28.3323602939)
continue (34452.4374599794 dimensionless) (-28.3803849943)
continue (36147.0436658650 dimensionless) (-28.4298074389)
continue (37922.0545491659 dimensionless) (-28.4803032328)
continue (39793.3175029020 dimensionless) (-28.5320960535)
continue (41743.7916086329 dimensionless) (-28.5863650028)
continue (43789.8592415404 dimensionless) (-28.6422556748)
continue (45953.9571768258 dimensionless) (-28.6994045161)
continue (48189.6864524831 dimensionless) (-28.7584535194)
continue (50569.7542073505 dimensionless) (-28.8187282284)
continue (53042.3149485714 dimensionless) (-28.8810742472)
continue (55666.8888708892 dimensionless) (-28.9453869454)
continue (58377.1281753015 dimensionless) (-29.0112181565)
continue (61241.0598666973 dimensionless) (-29.0803467177)
continue (64264.2433580011 dimensionless) (-29.1518108830)
continue (67401.4031668977 dimensionless) (-29.2262866747)
continue (70750.5412124578 dimensionless) (-29.3035562369)
continue (74207.4080469427 dimensionless) (-29.3828947695)
continue (77819.5534429083 dimensionless) (-29.4657199948)
continue (81654.7464889298 dimensionless) (-29.5509846837)
continue (85725.9615067221 dimensionless) (-29.6388390048)
continue (89868.5375558636 dimensionless) (-29.7314220281)
continue (94314.5281325250 dimensionless) (-29.8271053022)
continue (98943.2107292569 dimensionless) (-29.9262816497)
continue (103800.7712514473 dimensionless) (-30.0296066279)
continue (108899.0165889647 dimensionless) (-30.1357856695)
continue (114251.1247262358 dimensionless) (-30.2474138213)
continue (119856.2371190920 dimensionless) (-30.3628105779)
continue (125744.0279862641 dimensionless) (-30.4813544757)
continue (131933.8310143994 dimensionless) (-30.6076548446)
continue (138406.2835383439 dimensionless) (-30.7375489103)
continue (145198.6887852862 dimensionless) (-30.8725712221)
continue (152334.8329683143 dimensionless) (-31.0146184398)
continue (159815.3228369794 dimensionless) (-31.1602706248)
continue (167666.4159735890 dimensionless) (-31.3150649174)
continue (175886.3097503294 dimensionless) (-31.4743074755)
continue (184541.7113844586 dimensionless) (-31.6356366454)
continue (193598.2517137149 dimensionless) (-31.8102290437)
continue (203090.4771153235 dimensionless) (-31.9677842967)
continue (213112.0137550178 dimensionless) (-32.0322180919)
continue (223568.9329775408 dimensionless) (-32.0671712331)
continue (234560.3528485087 dimensionless) (-32.1022080181)
continue (246022.4003284170 dimensionless) (-32.1372129018)
continue (258149.2835174097 dimensionless) (-32.1721785723)
continue (270807.4207478325 dimensionless) (-32.2070482917)
continue (284149.3516733571 dimensionless) (-32.2421486563)
continue (298091.9106367211 dimensionless) (-32.2775306141)
continue (312720.3057022843 dimensionless) (-32.3133637307)
continue (328029.8671045559 dimensionless) (-32.3498868356)
continue (344134.0524231330 dimensionless) (-32.3865810550)
continue (361040.7966784692 dimensionless) (-32.4235434676)
continue (378747.7019187267 dimensionless) (-32.4601714416)
continue (397412.5472378789 dimensionless) (-32.4956650882)
continue (416865.0369700166 dimensionless) (-32.5310621943)
continue (437478.1424946981 dimensionless) (-32.5663901567)
continue (458845.4032308441 dimensionless) (-32.6018863083)
continue (481387.7289046257 dimensionless) (-32.6371406970)
continue (505136.9017829581 dimensionless) (-32.6726410656)
continue (529806.3783816607 dimensionless) (-32.7079655640)
continue (555989.6100161417 dimensionless) (-32.7435227938)
continue (583397.5485380642 dimensionless) (-32.7788466780)
continue (611999.3088089029 dimensionless) (-32.8141746404)
continue (3672982.5506507708 dimensionless) (-33.8897470826)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -23.9200476980 at 1.0000000000 Ryd
