# Puchwein et al 2019
# z = 7.246000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7426.7886782107 dimensionless) (-27.2816644211)
continue (7795.2692114325 dimensionless) (-27.3133637307)
continue (8180.1343879395 dimensionless) (-27.3454384453)
continue (8580.6682751079 dimensionless) (-27.3777859770)
continue (8995.7252795307 dimensionless) (-27.4107207788)
continue (9442.2025781417 dimensionless) (-27.4436974992)
continue (9905.0757697441 dimensionless) (-27.4771646863)
continue (10391.9143667061 dimensionless) (-27.5108856306)
continue (10902.9309741141 dimensionless) (-27.5445460312)
continue (11438.0189634299 dimensionless) (-27.5782315988)
continue (11999.8284279228 dimensionless) (-27.6120765330)
continue (12588.2990857364 dimensionless) (-27.6460837691)
continue (13206.7676929921 dimensionless) (-27.6806856959)
continue (13855.3591427164 dimensionless) (-27.7155692662)
continue (14536.0818442568 dimensionless) (-27.7505570386)
continue (15251.3300555055 dimensionless) (-27.7859513206)
continue (15998.3667629294 dimensionless) (-27.8215986585)
continue (16785.1716856964 dimensionless) (-27.8572977543)
continue (17609.0235906562 dimensionless) (-27.8934691462)
continue (18476.6214682980 dimensionless) (-27.9299621334)
continue (19380.4119697247 dimensionless) (-27.9677842967)
continue (20336.2412590149 dimensionless) (-28.0054628957)
continue (21331.1556839058 dimensionless) (-28.0438796136)
continue (22378.8548825259 dimensionless) (-28.0831251215)
continue (23480.2105337917 dimensionless) (-28.1230320326)
continue (24635.4952910640 dimensionless) (-28.1640558999)
continue (25844.2135795932 dimensionless) (-28.2057908837)
continue (27112.9714613644 dimensionless) (-28.2483360537)
continue (28441.5409118744 dimensionless) (-28.2923446765)
continue (29838.4731767013 dimensionless) (-28.3372421683)
continue (31304.2587020425 dimensionless) (-28.3831045736)
continue (32838.4493987912 dimensionless) (-28.4302750508)
continue (34452.4374599794 dimensionless) (-28.4783389849)
continue (36147.0436658650 dimensionless) (-28.5276824537)
continue (37922.0545491659 dimensionless) (-28.5782315988)
continue (39793.3175029020 dimensionless) (-28.6300423927)
continue (41743.7916086329 dimensionless) (-28.6842395093)
continue (43789.8592415404 dimensionless) (-28.7401673009)
continue (45953.9571768258 dimensionless) (-28.7972393126)
continue (48189.6864524831 dimensionless) (-28.8560488836)
continue (50569.7542073505 dimensionless) (-28.9164973802)
continue (53042.3149485714 dimensionless) (-28.9788107009)
continue (55666.8888708892 dimensionless) (-29.0431115453)
continue (58377.1281753015 dimensionless) (-29.1090204030)
continue (61241.0598666973 dimensionless) (-29.1781590728)
continue (64264.2433580011 dimensionless) (-29.2496459112)
continue (67401.4031668977 dimensionless) (-29.3240384504)
continue (70750.5412124578 dimensionless) (-29.4013189011)
continue (74207.4080469427 dimensionless) (-29.4806971508)
continue (77819.5534429083 dimensionless) (-29.5633603683)
continue (81654.7464889298 dimensionless) (-29.6487836547)
continue (85725.9615067221 dimensionless) (-29.7366006687)
continue (89868.5375558636 dimensionless) (-29.8291517964)
continue (94314.5281325250 dimensionless) (-29.9248181454)
continue (98943.2107292569 dimensionless) (-30.0238793817)
continue (103800.7712514473 dimensionless) (-30.1273193928)
continue (108899.0165889647 dimensionless) (-30.2335127938)
continue (114251.1247262358 dimensionless) (-30.3451499094)
continue (119856.2371190920 dimensionless) (-30.4605475085)
continue (125744.0279862641 dimensionless) (-30.5792193805)
continue (131933.8310143994 dimensionless) (-30.7055337738)
continue (138406.2835383439 dimensionless) (-30.8353497841)
continue (145198.6887852862 dimensionless) (-30.9702105292)
continue (152334.8329683143 dimensionless) (-31.1123826997)
continue (159815.3228369794 dimensionless) (-31.2579822529)
continue (167666.4159735890 dimensionless) (-31.4128505017)
continue (175886.3097503294 dimensionless) (-31.5720272864)
continue (184541.7113844586 dimensionless) (-31.7335331046)
continue (193598.2517137149 dimensionless) (-31.9079815292)
continue (203090.4771153235 dimensionless) (-32.0859743483)
continue (213112.0137550178 dimensionless) (-32.2251911697)
continue (223568.9329775408 dimensionless) (-32.2664817486)
continue (234560.3528485087 dimensionless) (-32.3010299957)
continue (246022.4003284170 dimensionless) (-32.3356401254)
continue (258149.2835174097 dimensionless) (-32.3702846674)
continue (270807.4207478325 dimensionless) (-32.4048345852)
continue (284149.3516733571 dimensionless) (-32.4392566989)
continue (298091.9106367211 dimensionless) (-32.4740486588)
continue (312720.3057022843 dimensionless) (-32.5094796906)
continue (328029.8671045559 dimensionless) (-32.5457651043)
continue (344134.0524231330 dimensionless) (-32.5831931282)
continue (361040.7966784692 dimensionless) (-32.6210573014)
continue (378747.7019187267 dimensionless) (-32.6597542384)
continue (397412.5472378789 dimensionless) (-32.6976690713)
continue (416865.0369700166 dimensionless) (-32.7330630888)
continue (437478.1424946981 dimensionless) (-32.7685304096)
continue (458845.4032308441 dimensionless) (-32.8038238150)
continue (481387.7289046257 dimensionless) (-32.8392314381)
continue (505136.9017829581 dimensionless) (-32.8748441704)
continue (529806.3783816607 dimensionless) (-32.9100948886)
continue (555989.6100161417 dimensionless) (-32.9453869454)
continue (583397.5485380642 dimensionless) (-32.9808837096)
continue (611999.3088089029 dimensionless) (-33.0162835261)
continue (3672982.5506507708 dimensionless) (-34.0919441259)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -24.1240122172 at 1.0000000000 Ryd
