# Puchwein et al 2019
# z = 13.660000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7426.7886782107 dimensionless) (-28.5885486579)
continue (7795.2692114325 dimensionless) (-28.6197887583)
continue (8180.1343879395 dimensionless) (-28.6515004297)
continue (8580.6682751079 dimensionless) (-28.6836102489)
continue (8995.7252795307 dimensionless) (-28.7160207158)
continue (9442.2025781417 dimensionless) (-28.7490923003)
continue (9905.0757697441 dimensionless) (-28.7822529267)
continue (10391.9143667061 dimensionless) (-28.8161609629)
continue (10902.9309741141 dimensionless) (-28.8495505905)
continue (11438.0189634299 dimensionless) (-28.8830603534)
continue (11999.8284279228 dimensionless) (-28.9161391991)
continue (12588.2990857364 dimensionless) (-28.9500071431)
continue (13206.7676929921 dimensionless) (-28.9846402446)
continue (13855.3591427164 dimensionless) (-29.0191334454)
continue (14536.0818442568 dimensionless) (-29.0538426051)
continue (15251.3300555055 dimensionless) (-29.0890022837)
continue (15998.3667629294 dimensionless) (-29.1240710151)
continue (16785.1716856964 dimensionless) (-29.1593921210)
continue (17609.0235906562 dimensionless) (-29.1949751556)
continue (18476.6214682980 dimensionless) (-29.2309921291)
continue (19380.4119697247 dimensionless) (-29.2679280590)
continue (20336.2412590149 dimensionless) (-29.3050439978)
continue (21331.1556839058 dimensionless) (-29.3426572632)
continue (22378.8548825259 dimensionless) (-29.3810110796)
continue (23480.2105337917 dimensionless) (-29.4201021304)
continue (24635.4952910640 dimensionless) (-29.4601714416)
continue (25844.2135795932 dimensionless) (-29.5008630055)
continue (27112.9714613644 dimensionless) (-29.5424208530)
continue (28441.5409118744 dimensionless) (-29.5853608533)
continue (29838.4731767013 dimensionless) (-29.6293019074)
continue (31304.2587020425 dimensionless) (-29.6740740442)
continue (32838.4493987912 dimensionless) (-29.7201050200)
continue (34452.4374599794 dimensionless) (-29.7670038896)
continue (36147.0436658650 dimensionless) (-29.8150248093)
continue (37922.0545491659 dimensionless) (-29.8639139026)
continue (39793.3175029020 dimensionless) (-29.9143527117)
continue (41743.7916086329 dimensionless) (-29.9673812391)
continue (43789.8592415404 dimensionless) (-30.0217281584)
continue (45953.9571768258 dimensionless) (-30.0774302310)
continue (48189.6864524831 dimensionless) (-30.1349552783)
continue (50569.7542073505 dimensionless) (-30.1937521728)
continue (53042.3149485714 dimensionless) (-30.2544567980)
continue (55666.8888708892 dimensionless) (-30.3166827381)
continue (58377.1281753015 dimensionless) (-30.3804892792)
continue (61241.0598666973 dimensionless) (-30.4474534520)
continue (64264.2433580011 dimensionless) (-30.5171264164)
continue (67401.4031668977 dimensionless) (-30.5895602138)
continue (70750.5412124578 dimensionless) (-30.6649434806)
continue (74207.4080469427 dimensionless) (-30.7423214251)
continue (77819.5534429083 dimensionless) (-30.8230410194)
continue (81654.7464889298 dimensionless) (-30.9062282185)
continue (85725.9615067221 dimensionless) (-30.9918258160)
continue (89868.5375558636 dimensionless) (-31.0820745779)
continue (94314.5281325250 dimensionless) (-31.1754186238)
continue (98943.2107292569 dimensionless) (-31.2722148258)
continue (103800.7712514473 dimensionless) (-31.3734543410)
continue (108899.0165889647 dimensionless) (-31.4774253673)
continue (114251.1247262358 dimensionless) (-31.5865325870)
continue (119856.2371190920 dimensionless) (-31.6996219351)
continue (125744.0279862641 dimensionless) (-31.8155925146)
continue (131933.8310143994 dimensionless) (-31.9393021596)
continue (138406.2835383439 dimensionless) (-32.0669178376)
continue (145198.6887852862 dimensionless) (-32.1991455085)
continue (152334.8329683143 dimensionless) (-32.3390397082)
continue (159815.3228369794 dimensionless) (-32.4826721177)
continue (167666.4159735890 dimensionless) (-32.6350739662)
continue (175886.3097503294 dimensionless) (-32.7920964696)
continue (184541.7113844586 dimensionless) (-32.9511699135)
continue (193598.2517137149 dimensionless) (-33.1243022380)
continue (203090.4771153235 dimensionless) (-33.3020735552)
continue (213112.0137550178 dimensionless) (-33.4866492012)
continue (223568.9329775408 dimensionless) (-33.6829818990)
continue (234560.3528485087 dimensionless) (-33.8823973083)
continue (246022.4003284170 dimensionless) (-34.0885760346)
continue (258149.2835174097 dimensionless) (-34.2515018734)
continue (270807.4207478325 dimensionless) (-34.3123818704)
continue (284149.3516733571 dimensionless) (-34.3123818704)
continue (298091.9106367211 dimensionless) (-34.3123818704)
continue (312720.3057022843 dimensionless) (-34.3123818704)
continue (328029.8671045559 dimensionless) (-34.3123818704)
continue (344134.0524231330 dimensionless) (-34.3123818704)
continue (361040.7966784692 dimensionless) (-34.3123818704)
continue (378747.7019187267 dimensionless) (-34.3123818704)
continue (397412.5472378789 dimensionless) (-34.3123818704)
continue (416865.0369700166 dimensionless) (-34.3521282347)
continue (437478.1424946981 dimensionless) (-34.4970269409)
continue (458845.4032308441 dimensionless) (-34.8651856297)
continue (481387.7289046257 dimensionless) (-36.6482036931)
continue (505136.9017829581 dimensionless) (-36.6836102489)
continue (529806.3783816607 dimensionless) (-36.7191940716)
continue (555989.6100161417 dimensionless) (-36.7544873322)
continue (583397.5485380642 dimensionless) (-36.7899491501)
continue (611999.3088089029 dimensionless) (-36.8253588073)
continue (3672982.5506507708 dimensionless) (-37.9010103606)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -25.1452289660 at 1.0000000000 Ryd
