# Puchwein et al 2019
# z = 1.259000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7080.5514437953 dimensionless) (-25.7237680421)
continue (7426.7886782107 dimensionless) (-25.7559704110)
continue (7795.2692114325 dimensionless) (-25.7883455994)
continue (8180.1343879395 dimensionless) (-25.8213107602)
continue (8580.6682751079 dimensionless) (-25.8544928286)
continue (8995.7252795307 dimensionless) (-25.8877302316)
continue (9442.2025781417 dimensionless) (-25.9215431819)
continue (9905.0757697441 dimensionless) (-25.9554602396)
continue (10391.9143667061 dimensionless) (-25.9892761346)
continue (10902.9309741141 dimensionless) (-26.0236041634)
continue (11438.0189634299 dimensionless) (-26.0580415835)
continue (11999.8284279228 dimensionless) (-26.0926961512)
continue (12588.2990857364 dimensionless) (-26.1276688788)
continue (13206.7676929921 dimensionless) (-26.1631064836)
continue (13855.3591427164 dimensionless) (-26.1988021655)
continue (14536.0818442568 dimensionless) (-26.2347786337)
continue (15251.3300555055 dimensionless) (-26.2711594317)
continue (15998.3667629294 dimensionless) (-26.3078583906)
continue (16785.1716856964 dimensionless) (-26.3451499094)
continue (17609.0235906562 dimensionless) (-26.3828947695)
continue (18476.6214682980 dimensionless) (-26.4212462156)
continue (19380.4119697247 dimensionless) (-26.4604221167)
continue (20336.2412590149 dimensionless) (-26.5001755042)
continue (21331.1556839058 dimensionless) (-26.5407583351)
continue (22378.8548825259 dimensionless) (-26.5820303578)
continue (23480.2105337917 dimensionless) (-26.6243363860)
continue (24635.4952910640 dimensionless) (-26.6677635845)
continue (25844.2135795932 dimensionless) (-26.7119744646)
continue (27112.9714613644 dimensionless) (-26.7572101905)
continue (28441.5409118744 dimensionless) (-26.8038238150)
continue (29838.4731767013 dimensionless) (-26.8513973452)
continue (31304.2587020425 dimensionless) (-26.8999742699)
continue (32838.4493987912 dimensionless) (-26.9500071431)
continue (34452.4374599794 dimensionless) (-27.0013048417)
continue (36147.0436658650 dimensionless) (-27.0539901152)
continue (37922.0545491659 dimensionless) (-27.1080724658)
continue (39793.3175029020 dimensionless) (-27.1631697135)
continue (41743.7916086329 dimensionless) (-27.2201871368)
continue (43789.8592415404 dimensionless) (-27.2802545075)
continue (45953.9571768258 dimensionless) (-27.3416069737)
continue (48189.6864524831 dimensionless) (-27.4042833801)
continue (50569.7542073505 dimensionless) (-27.4687766255)
continue (53042.3149485714 dimensionless) (-27.5355104526)
continue (55666.8888708892 dimensionless) (-27.6043242147)
continue (58377.1281753015 dimensionless) (-27.6753060861)
continue (61241.0598666973 dimensionless) (-27.7490923003)
continue (64264.2433580011 dimensionless) (-27.8253588073)
continue (67401.4031668977 dimensionless) (-27.9048306486)
continue (70750.5412124578 dimensionless) (-27.9867413347)
continue (74207.4080469427 dimensionless) (-28.0710923098)
continue (77819.5534429083 dimensionless) (-28.1588283055)
continue (81654.7464889298 dimensionless) (-28.2493373539)
continue (85725.9615067221 dimensionless) (-28.3430398173)
continue (89868.5375558636 dimensionless) (-28.4408118110)
continue (94314.5281325250 dimensionless) (-28.5416643740)
continue (98943.2107292569 dimensionless) (-28.6462760624)
continue (103800.7712514473 dimensionless) (-28.7547341605)
continue (108899.0165889647 dimensionless) (-28.8667805433)
continue (114251.1247262358 dimensionless) (-28.9833844524)
continue (119856.2371190920 dimensionless) (-29.1034186725)
continue (125744.0279862641 dimensionless) (-29.2270918050)
continue (131933.8310143994 dimensionless) (-29.3555614105)
continue (138406.2835383439 dimensionless) (-29.4861168144)
continue (145198.6887852862 dimensionless) (-29.6190655367)
continue (152334.8329683143 dimensionless) (-29.7535014192)
continue (159815.3228369794 dimensionless) (-29.8843894883)
continue (167666.4159735890 dimensionless) (-30.0117978997)
continue (175886.3097503294 dimensionless) (-30.1266212636)
continue (184541.7113844586 dimensionless) (-30.2246808782)
continue (193598.2517137149 dimensionless) (-30.3048687023)
continue (203090.4771153235 dimensionless) (-30.3621101834)
continue (213112.0137550178 dimensionless) (-30.4032929703)
continue (223568.9329775408 dimensionless) (-30.4386600585)
continue (234560.3528485087 dimensionless) (-30.4740486588)
continue (246022.4003284170 dimensionless) (-30.5094796906)
continue (258149.2835174097 dimensionless) (-30.5448504788)
continue (270807.4207478325 dimensionless) (-30.5802094139)
continue (284149.3516733571 dimensionless) (-30.6156465859)
continue (298091.9106367211 dimensionless) (-30.6511112769)
continue (312720.3057022843 dimensionless) (-30.6863436534)
continue (328029.8671045559 dimensionless) (-30.7219326691)
continue (344134.0524231330 dimensionless) (-30.7572101905)
continue (361040.7966784692 dimensionless) (-30.7926349625)
continue (378747.7019187267 dimensionless) (-30.8279811906)
continue (397412.5472378789 dimensionless) (-30.8635965519)
continue (416865.0369700166 dimensionless) (-30.8989406451)
continue (437478.1424946981 dimensionless) (-30.9344202853)
continue (458845.4032308441 dimensionless) (-30.9698052146)
continue (481387.7289046257 dimensionless) (-31.0050233264)
continue (505136.9017829581 dimensionless) (-31.0404339534)
continue (529806.3783816607 dimensionless) (-31.0758241297)
continue (555989.6100161417 dimensionless) (-31.1112590393)
continue (583397.5485380642 dimensionless) (-31.1466060225)
continue (611999.3088089029 dimensionless) (-31.1820381955)
continue (3672982.5506507708 dimensionless) (-32.2576677176)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -20.3684315192 at 1.0000000000 Ryd
