# Puchwein et al 2019
# z = 3.638000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7080.5514437953 dimensionless) (-26.1173047376)
continue (7426.7886782107 dimensionless) (-26.1489251948)
continue (7795.2692114325 dimensionless) (-26.1806535159)
continue (8180.1343879395 dimensionless) (-26.2126812434)
continue (8580.6682751079 dimensionless) (-26.2451931446)
continue (8995.7252795307 dimensionless) (-26.2781069838)
continue (9442.2025781417 dimensionless) (-26.3112243447)
continue (9905.0757697441 dimensionless) (-26.3446694420)
continue (10391.9143667061 dimensionless) (-26.3784083241)
continue (10902.9309741141 dimensionless) (-26.4119525030)
continue (11438.0189634299 dimensionless) (-26.4457531918)
continue (11999.8284279228 dimensionless) (-26.4796474959)
continue (12588.2990857364 dimensionless) (-26.5137112390)
continue (13206.7676929921 dimensionless) (-26.5485205949)
continue (13855.3591427164 dimensionless) (-26.5833594927)
continue (14536.0818442568 dimensionless) (-26.6183435174)
continue (15251.3300555055 dimensionless) (-26.6538426978)
continue (15998.3667629294 dimensionless) (-26.6893066877)
continue (16785.1716856964 dimensionless) (-26.7253803809)
continue (17609.0235906562 dimensionless) (-26.7614521123)
continue (18476.6214682980 dimensionless) (-26.7983298204)
continue (19380.4119697247 dimensionless) (-26.8359447081)
continue (20336.2412590149 dimensionless) (-26.8738685927)
continue (21331.1556839058 dimensionless) (-26.9122185822)
continue (22378.8548825259 dimensionless) (-26.9515581964)
continue (23480.2105337917 dimensionless) (-26.9918258160)
continue (24635.4952910640 dimensionless) (-27.0327797402)
continue (25844.2135795932 dimensionless) (-27.0746879085)
continue (27112.9714613644 dimensionless) (-27.1173616383)
continue (28441.5409118744 dimensionless) (-27.1614657295)
continue (29838.4731767013 dimensionless) (-27.2064889942)
continue (31304.2587020425 dimensionless) (-27.2525105077)
continue (32838.4493987912 dimensionless) (-27.2997290626)
continue (34452.4374599794 dimensionless) (-27.3479471518)
continue (36147.0436658650 dimensionless) (-27.3975059312)
continue (37922.0545491659 dimensionless) (-27.4481841776)
continue (39793.3175029020 dimensionless) (-27.5001755042)
continue (41743.7916086329 dimensionless) (-27.5547072306)
continue (43789.8592415404 dimensionless) (-27.6106566887)
continue (45953.9571768258 dimensionless) (-27.6679657230)
continue (48189.6864524831 dimensionless) (-27.7272304134)
continue (50569.7542073505 dimensionless) (-27.7875460390)
continue (53042.3149485714 dimensionless) (-27.8501653033)
continue (55666.8888708892 dimensionless) (-27.9147094218)
continue (58377.1281753015 dimensionless) (-27.9808837096)
continue (61241.0598666973 dimensionless) (-28.0502197916)
continue (64264.2433580011 dimensionless) (-28.1219380187)
continue (67401.4031668977 dimensionless) (-28.1966111750)
continue (70750.5412124578 dimensionless) (-28.2741700097)
continue (74207.4080469427 dimensionless) (-28.3536943197)
continue (77819.5534429083 dimensionless) (-28.4367562989)
continue (81654.7464889298 dimensionless) (-28.5223000717)
continue (85725.9615067221 dimensionless) (-28.6104795342)
continue (89868.5375558636 dimensionless) (-28.7033348097)
continue (94314.5281325250 dimensionless) (-28.7991495019)
continue (98943.2107292569 dimensionless) (-28.8985966494)
continue (103800.7712514473 dimensionless) (-29.0023078821)
continue (108899.0165889647 dimensionless) (-29.1088529696)
continue (114251.1247262358 dimensionless) (-29.2207643683)
continue (119856.2371190920 dimensionless) (-29.3363932919)
continue (125744.0279862641 dimensionless) (-29.4554359025)
continue (131933.8310143994 dimensionless) (-29.5816987087)
continue (138406.2835383439 dimensionless) (-29.7110803943)
continue (145198.6887852862 dimensionless) (-29.8443603662)
continue (152334.8329683143 dimensionless) (-29.9821322810)
continue (159815.3228369794 dimensionless) (-30.1184441702)
continue (167666.4159735890 dimensionless) (-30.2534436386)
continue (175886.3097503294 dimensionless) (-30.3753054687)
continue (184541.7113844586 dimensionless) (-30.4731440129)
continue (193598.2517137149 dimensionless) (-30.5398541825)
continue (203090.4771153235 dimensionless) (-30.5788898702)
continue (213112.0137550178 dimensionless) (-30.6142150412)
continue (223568.9329775408 dimensionless) (-30.6495581435)
continue (234560.3528485087 dimensionless) (-30.6850799440)
continue (246022.4003284170 dimensionless) (-30.7203330560)
continue (258149.2835174097 dimensionless) (-30.7557228792)
continue (270807.4207478325 dimensionless) (-30.7912899801)
continue (284149.3516733571 dimensionless) (-30.8265223565)
continue (298091.9106367211 dimensionless) (-30.8620132673)
continue (312720.3057022843 dimensionless) (-30.8975662943)
continue (328029.8671045559 dimensionless) (-30.9329291440)
continue (344134.0524231330 dimensionless) (-30.9681877287)
continue (361040.7966784692 dimensionless) (-31.0036196868)
continue (378747.7019187267 dimensionless) (-31.0390062911)
continue (397412.5472378789 dimensionless) (-31.0744300905)
continue (416865.0369700166 dimensionless) (-31.1098026138)
continue (437478.1424946981 dimensionless) (-31.1452083059)
continue (458845.4032308441 dimensionless) (-31.1805876888)
continue (481387.7289046257 dimensionless) (-31.2160249966)
continue (505136.9017829581 dimensionless) (-31.2514243831)
continue (529806.3783816607 dimensionless) (-31.2868455982)
continue (555989.6100161417 dimensionless) (-31.3222106089)
continue (583397.5485380642 dimensionless) (-31.3576344192)
continue (611999.3088089029 dimensionless) (-31.3929741216)
continue (3672982.5506507708 dimensionless) (-32.4686488354)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -20.3548605923 at 1.0000000000 Ryd
