# Puchwein et al 2019
# z = 0.000000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7080.5514437953 dimensionless) (-26.7370745307)
continue (7426.7886782107 dimensionless) (-26.7713430419)
continue (7795.2692114325 dimensionless) (-26.8057632513)
continue (8180.1343879395 dimensionless) (-26.8404328068)
continue (8580.6682751079 dimensionless) (-26.8758219445)
continue (8995.7252795307 dimensionless) (-26.9111554373)
continue (9442.2025781417 dimensionless) (-26.9469215565)
continue (9905.0757697441 dimensionless) (-26.9833844524)
continue (10391.9143667061 dimensionless) (-27.0199511549)
continue (10902.9309741141 dimensionless) (-27.0570004066)
continue (11438.0189634299 dimensionless) (-27.0944739516)
continue (11999.8284279228 dimensionless) (-27.1324735888)
continue (12588.2990857364 dimensionless) (-27.1710180460)
continue (13206.7676929921 dimensionless) (-27.2102078323)
continue (13855.3591427164 dimensionless) (-27.2499546880)
continue (14536.0818442568 dimensionless) (-27.2903061303)
continue (15251.3300555055 dimensionless) (-27.3314277308)
continue (15998.3667629294 dimensionless) (-27.3731465853)
continue (16785.1716856964 dimensionless) (-27.4157818879)
continue (17609.0235906562 dimensionless) (-27.4590451911)
continue (18476.6214682980 dimensionless) (-27.5032086843)
continue (19380.4119697247 dimensionless) (-27.5485205949)
continue (20336.2412590149 dimensionless) (-27.5948244538)
continue (21331.1556839058 dimensionless) (-27.6418747147)
continue (22378.8548825259 dimensionless) (-27.6901569953)
continue (23480.2105337917 dimensionless) (-27.7394516274)
continue (24635.4952910640 dimensionless) (-27.7902169852)
continue (25844.2135795932 dimensionless) (-27.8419392061)
continue (27112.9714613644 dimensionless) (-27.8948305720)
continue (28441.5409118744 dimensionless) (-27.9492336888)
continue (29838.4731767013 dimensionless) (-28.0046719909)
continue (31304.2587020425 dimensionless) (-28.0616804567)
continue (32838.4493987912 dimensionless) (-28.1201589440)
continue (34452.4374599794 dimensionless) (-28.1801271780)
continue (36147.0436658650 dimensionless) (-28.2417695915)
continue (37922.0545491659 dimensionless) (-28.3049563412)
continue (39793.3175029020 dimensionless) (-28.3698773571)
continue (41743.7916086329 dimensionless) (-28.4367562989)
continue (43789.8592415404 dimensionless) (-28.5052889748)
continue (45953.9571768258 dimensionless) (-28.5759354746)
continue (48189.6864524831 dimensionless) (-28.6483969276)
continue (50569.7542073505 dimensionless) (-28.7228493860)
continue (53042.3149485714 dimensionless) (-28.7994230732)
continue (55666.8888708892 dimensionless) (-28.8784401558)
continue (58377.1281753015 dimensionless) (-28.9593976599)
continue (61241.0598666973 dimensionless) (-29.0433514208)
continue (64264.2433580011 dimensionless) (-29.1295960947)
continue (67401.4031668977 dimensionless) (-29.2184600314)
continue (70750.5412124578 dimensionless) (-29.3099812192)
continue (74207.4080469427 dimensionless) (-29.4040630937)
continue (77819.5534429083 dimensionless) (-29.5010006364)
continue (81654.7464889298 dimensionless) (-29.6004993387)
continue (85725.9615067221 dimensionless) (-29.7028963499)
continue (89868.5375558636 dimensionless) (-29.8082696066)
continue (94314.5281325250 dimensionless) (-29.9164973802)
continue (98943.2107292569 dimensionless) (-30.0272419161)
continue (103800.7712514473 dimensionless) (-30.1405614645)
continue (108899.0165889647 dimensionless) (-30.2559418341)
continue (114251.1247262358 dimensionless) (-30.3733517315)
continue (119856.2371190920 dimensionless) (-30.4916049669)
continue (125744.0279862641 dimensionless) (-30.6101254416)
continue (131933.8310143994 dimensionless) (-30.7281583935)
continue (138406.2835383439 dimensionless) (-30.8431480989)
continue (145198.6887852862 dimensionless) (-30.9542859411)
continue (152334.8329683143 dimensionless) (-31.0592345644)
continue (159815.3228369794 dimensionless) (-31.1558957693)
continue (167666.4159735890 dimensionless) (-31.2434399570)
continue (175886.3097503294 dimensionless) (-31.3197551630)
continue (184541.7113844586 dimensionless) (-31.3854191330)
continue (193598.2517137149 dimensionless) (-31.4415314375)
continue (203090.4771153235 dimensionless) (-31.4886514845)
continue (213112.0137550178 dimensionless) (-31.5290018303)
continue (223568.9329775408 dimensionless) (-31.5655907924)
continue (234560.3528485087 dimensionless) (-31.6010189333)
continue (246022.4003284170 dimensionless) (-31.6363880201)
continue (258149.2835174097 dimensionless) (-31.6718243386)
continue (270807.4207478325 dimensionless) (-31.7070797004)
continue (284149.3516733571 dimensionless) (-31.7425614331)
continue (298091.9106367211 dimensionless) (-31.7780644002)
continue (312720.3057022843 dimensionless) (-31.8133261325)
continue (328029.8671045559 dimensionless) (-31.8486301498)
continue (344134.0524231330 dimensionless) (-31.8840568231)
continue (361040.7966784692 dimensionless) (-31.9193735131)
continue (378747.7019187267 dimensionless) (-31.9550684539)
continue (397412.5472378789 dimensionless) (-31.9905491042)
continue (416865.0369700166 dimensionless) (-32.0257186411)
continue (437478.1424946981 dimensionless) (-32.0611301785)
continue (458845.4032308441 dimensionless) (-32.0965301715)
continue (481387.7289046257 dimensionless) (-32.1319436382)
continue (505136.9017829581 dimensionless) (-32.1673633724)
continue (529806.3783816607 dimensionless) (-32.2027324592)
continue (555989.6100161417 dimensionless) (-32.2381473055)
continue (583397.5485380642 dimensionless) (-32.2735173032)
continue (611999.3088089029 dimensionless) (-32.3089185079)
continue (3672982.5506507708 dimensionless) (-33.3845760471)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -21.5602318863 at 1.0000000000 Ryd
