# Puchwein et al 2019
# z = 2.316000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7080.5514437953 dimensionless) (-25.7068585165)
continue (7426.7886782107 dimensionless) (-25.7384992268)
continue (7795.2692114325 dimensionless) (-25.7705741521)
continue (8180.1343879395 dimensionless) (-25.8029952720)
continue (8580.6682751079 dimensionless) (-25.8356471442)
continue (8995.7252795307 dimensionless) (-25.8687022034)
continue (9442.2025781417 dimensionless) (-25.9020489290)
continue (9905.0757697441 dimensionless) (-25.9355420108)
continue (10391.9143667061 dimensionless) (-25.9694002780)
continue (10902.9309741141 dimensionless) (-26.0031382315)
continue (11438.0189634299 dimensionless) (-26.0371100126)
continue (11999.8284279228 dimensionless) (-26.0712457978)
continue (12588.2990857364 dimensionless) (-26.1056839373)
continue (13206.7676929921 dimensionless) (-26.1406214956)
continue (13855.3591427164 dimensionless) (-26.1756788751)
continue (14536.0818442568 dimensionless) (-26.2109836732)
continue (15251.3300555055 dimensionless) (-26.2466467874)
continue (15998.3667629294 dimensionless) (-26.2824959252)
continue (16785.1716856964 dimensionless) (-26.3187587626)
continue (17609.0235906562 dimensionless) (-26.3554629422)
continue (18476.6214682980 dimensionless) (-26.3927594962)
continue (19380.4119697247 dimensionless) (-26.4307431667)
continue (20336.2412590149 dimensionless) (-26.4691602214)
continue (21331.1556839058 dimensionless) (-26.5083582065)
continue (22378.8548825259 dimensionless) (-26.5482135645)
continue (23480.2105337917 dimensionless) (-26.5890541413)
continue (24635.4952910640 dimensionless) (-26.6309697782)
continue (25844.2135795932 dimensionless) (-26.6734593315)
continue (27112.9714613644 dimensionless) (-26.7171513972)
continue (28441.5409118744 dimensionless) (-26.7619538969)
continue (29838.4731767013 dimensionless) (-26.8077113874)
continue (31304.2587020425 dimensionless) (-26.8548035939)
continue (32838.4493987912 dimensionless) (-26.9027426903)
continue (34452.4374599794 dimensionless) (-26.9519468269)
continue (36147.0436658650 dimensionless) (-27.0025262412)
continue (37922.0545491659 dimensionless) (-27.0543345006)
continue (39793.3175029020 dimensionless) (-27.1077383931)
continue (41743.7916086329 dimensionless) (-27.1632962009)
continue (43789.8592415404 dimensionless) (-27.2202592488)
continue (45953.9571768258 dimensionless) (-27.2788491563)
continue (48189.6864524831 dimensionless) (-27.3391345220)
continue (50569.7542073505 dimensionless) (-27.4009907602)
continue (53042.3149485714 dimensionless) (-27.4649591867)
continue (55666.8888708892 dimensionless) (-27.5309147009)
continue (58377.1281753015 dimensionless) (-27.5989442742)
continue (61241.0598666973 dimensionless) (-27.6699922991)
continue (64264.2433580011 dimensionless) (-27.7432822540)
continue (67401.4031668977 dimensionless) (-27.8195873672)
continue (70750.5412124578 dimensionless) (-27.8989406451)
continue (74207.4080469427 dimensionless) (-27.9800533183)
continue (77819.5534429083 dimensionless) (-28.0649968485)
continue (81654.7464889298 dimensionless) (-28.1524273409)
continue (85725.9615067221 dimensionless) (-28.2429077799)
continue (89868.5375558636 dimensionless) (-28.3377144843)
continue (94314.5281325250 dimensionless) (-28.4354522882)
continue (98943.2107292569 dimensionless) (-28.5370033880)
continue (103800.7712514473 dimensionless) (-28.6426369694)
continue (108899.0165889647 dimensionless) (-28.7515362824)
continue (114251.1247262358 dimensionless) (-28.8655041442)
continue (119856.2371190920 dimensionless) (-28.9829666607)
continue (125744.0279862641 dimensionless) (-29.1043564952)
continue (131933.8310143994 dimensionless) (-29.2318801058)
continue (138406.2835383439 dimensionless) (-29.3624102142)
continue (145198.6887852862 dimensionless) (-29.4968905633)
continue (152334.8329683143 dimensionless) (-29.6346992514)
continue (159815.3228369794 dimensionless) (-29.7726275577)
continue (167666.4159735890 dimensionless) (-29.9111554373)
continue (175886.3097503294 dimensionless) (-30.0375359539)
continue (184541.7113844586 dimensionless) (-30.1431503213)
continue (193598.2517137149 dimensionless) (-30.2238074853)
continue (203090.4771153235 dimensionless) (-30.2742516670)
continue (213112.0137550178 dimensionless) (-30.3096266931)
continue (223568.9329775408 dimensionless) (-30.3450537734)
continue (234560.3528485087 dimensionless) (-30.3804892792)
continue (246022.4003284170 dimensionless) (-30.4158950296)
continue (258149.2835174097 dimensionless) (-30.4512421714)
continue (270807.4207478325 dimensionless) (-30.4866492012)
continue (284149.3516733571 dimensionless) (-30.5220110237)
continue (298091.9106367211 dimensionless) (-30.5573634742)
continue (312720.3057022843 dimensionless) (-30.5927791071)
continue (328029.8671045559 dimensionless) (-30.6281935415)
continue (344134.0524231330 dimensionless) (-30.6635402662)
continue (361040.7966784692 dimensionless) (-30.6989700043)
continue (378747.7019187267 dimensionless) (-30.7344746648)
continue (397412.5472378789 dimensionless) (-30.7698066211)
continue (416865.0369700166 dimensionless) (-30.8052082423)
continue (437478.1424946981 dimensionless) (-30.8407336689)
continue (458845.4032308441 dimensionless) (-30.8761483590)
continue (481387.7289046257 dimensionless) (-30.9115095298)
continue (505136.9017829581 dimensionless) (-30.9469215565)
continue (529806.3783816607 dimensionless) (-30.9821322810)
continue (555989.6100161417 dimensionless) (-31.0176382984)
continue (583397.5485380642 dimensionless) (-31.0530076593)
continue (611999.3088089029 dimensionless) (-31.0884162990)
continue (3672982.5506507708 dimensionless) (-32.1640558999)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -20.2470437801 at 1.0000000000 Ryd
