# Puchwein et al 2019
# z = 11.690000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7426.7886782107 dimensionless) (-28.1928033393)
continue (7795.2692114325 dimensionless) (-28.2243167510)
continue (8180.1343879395 dimensionless) (-28.2562551214)
continue (8580.6682751079 dimensionless) (-28.2885302181)
continue (8995.7252795307 dimensionless) (-28.3213905834)
continue (9442.2025781417 dimensionless) (-28.3543812618)
continue (9905.0757697441 dimensionless) (-28.3877460939)
continue (10391.9143667061 dimensionless) (-28.4213607900)
continue (10902.9309741141 dimensionless) (-28.4548166318)
continue (11438.0189634299 dimensionless) (-28.4885177114)
continue (11999.8284279228 dimensionless) (-28.5221555237)
continue (12588.2990857364 dimensionless) (-28.5559552041)
continue (13206.7676929921 dimensionless) (-28.5907433480)
continue (13855.3591427164 dimensionless) (-28.6254349393)
continue (14536.0818442568 dimensionless) (-28.6603498424)
continue (15251.3300555055 dimensionless) (-28.6955094722)
continue (15998.3667629294 dimensionless) (-28.7307206102)
continue (16785.1716856964 dimensionless) (-28.7664962397)
continue (17609.0235906562 dimensionless) (-28.8024437868)
continue (18476.6214682980 dimensionless) (-28.8386319978)
continue (19380.4119697247 dimensionless) (-28.8758219445)
continue (20336.2412590149 dimensionless) (-28.9132843361)
continue (21331.1556839058 dimensionless) (-28.9515581964)
continue (22378.8548825259 dimensionless) (-28.9901243663)
continue (23480.2105337917 dimensionless) (-29.0298856777)
continue (24635.4952910640 dimensionless) (-29.0705299838)
continue (25844.2135795932 dimensionless) (-29.1119328866)
continue (27112.9714613644 dimensionless) (-29.1540342385)
continue (28441.5409118744 dimensionless) (-29.1976368257)
continue (29838.4731767013 dimensionless) (-29.2421486563)
continue (31304.2587020425 dimensionless) (-29.2875186622)
continue (32838.4493987912 dimensionless) (-29.3341376998)
continue (34452.4374599794 dimensionless) (-29.3817426552)
continue (36147.0436658650 dimensionless) (-29.4306260904)
continue (37922.0545491659 dimensionless) (-29.4805658051)
continue (39793.3175029020 dimensionless) (-29.5318004139)
continue (41743.7916086329 dimensionless) (-29.5856953119)
continue (43789.8592415404 dimensionless) (-29.6409237739)
continue (45953.9571768258 dimensionless) (-29.6976690713)
continue (48189.6864524831 dimensionless) (-29.7559704110)
continue (50569.7542073505 dimensionless) (-29.8155925146)
continue (53042.3149485714 dimensionless) (-29.8774564759)
continue (55666.8888708892 dimensionless) (-29.9408153824)
continue (58377.1281753015 dimensionless) (-30.0062111862)
continue (61241.0598666973 dimensionless) (-30.0746879085)
continue (64264.2433580011 dimensionless) (-30.1455724942)
continue (67401.4031668977 dimensionless) (-30.2193227256)
continue (70750.5412124578 dimensionless) (-30.2960211750)
continue (74207.4080469427 dimensionless) (-30.3746875490)
continue (77819.5534429083 dimensionless) (-30.4568014144)
continue (81654.7464889298 dimensionless) (-30.5415132362)
continue (85725.9615067221 dimensionless) (-30.6287473709)
continue (89868.5375558636 dimensionless) (-30.7207894874)
continue (94314.5281325250 dimensionless) (-30.8155925146)
continue (98943.2107292569 dimensionless) (-30.9139962944)
continue (103800.7712514473 dimensionless) (-31.0170055453)
continue (108899.0165889647 dimensionless) (-31.1225710592)
continue (114251.1247262358 dimensionless) (-31.2335871529)
continue (119856.2371190920 dimensionless) (-31.3484312611)
continue (125744.0279862641 dimensionless) (-31.4663550212)
continue (131933.8310143994 dimensionless) (-31.5922692720)
continue (138406.2835383439 dimensionless) (-31.7214750353)
continue (145198.6887852862 dimensionless) (-31.8560488836)
continue (152334.8329683143 dimensionless) (-31.9978339382)
continue (159815.3228369794 dimensionless) (-32.1429088453)
continue (167666.4159735890 dimensionless) (-32.2973110318)
continue (175886.3097503294 dimensionless) (-32.4564285760)
continue (184541.7113844586 dimensionless) (-32.6176226965)
continue (193598.2517137149 dimensionless) (-32.7929044596)
continue (203090.4771153235 dimensionless) (-32.9722427953)
continue (213112.0137550178 dimensionless) (-33.1587031125)
continue (223568.9329775408 dimensionless) (-33.3524214458)
continue (234560.3528485087 dimensionless) (-33.5385014732)
continue (246022.4003284170 dimensionless) (-33.7169250253)
continue (258149.2835174097 dimensionless) (-33.8483237692)
continue (270807.4207478325 dimensionless) (-33.8948305720)
continue (284149.3516733571 dimensionless) (-33.8948305720)
continue (298091.9106367211 dimensionless) (-33.8948305720)
continue (312720.3057022843 dimensionless) (-33.8948305720)
continue (328029.8671045559 dimensionless) (-33.8948305720)
continue (344134.0524231330 dimensionless) (-33.8948305720)
continue (361040.7966784692 dimensionless) (-33.9044819577)
continue (378747.7019187267 dimensionless) (-33.9340470197)
continue (397412.5472378789 dimensionless) (-33.9804683155)
continue (416865.0369700166 dimensionless) (-34.0575454737)
continue (437478.1424946981 dimensionless) (-34.1990081387)
continue (458845.4032308441 dimensionless) (-34.5424208530)
continue (481387.7289046257 dimensionless) (-35.4121768287)
continue (505136.9017829581 dimensionless) (-35.4475751543)
continue (529806.3783816607 dimensionless) (-35.4830681911)
continue (555989.6100161417 dimensionless) (-35.5184140636)
continue (583397.5485380642 dimensionless) (-35.5537735982)
continue (611999.3088089029 dimensionless) (-35.5892227666)
continue (3672982.5506507708 dimensionless) (-36.6649434806)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -24.9549987957 at 1.0000000000 Ryd
