# Puchwein et al 2019
# z = 0.211400
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7080.5514437953 dimensionless) (-26.4228530152)
continue (7426.7886782107 dimensionless) (-26.4563043677)
continue (7795.2692114325 dimensionless) (-26.4901257150)
continue (8180.1343879395 dimensionless) (-26.5241835870)
continue (8580.6682751079 dimensionless) (-26.5586191151)
continue (8995.7252795307 dimensionless) (-26.5932895414)
continue (9442.2025781417 dimensionless) (-26.6283780728)
continue (9905.0757697441 dimensionless) (-26.6637404480)
continue (10391.9143667061 dimensionless) (-26.6994045161)
continue (10902.9309741141 dimensionless) (-26.7351821770)
continue (11438.0189634299 dimensionless) (-26.7715996413)
continue (11999.8284279228 dimensionless) (-26.8082696066)
continue (12588.2990857364 dimensionless) (-26.8455760269)
continue (13206.7676929921 dimensionless) (-26.8833922560)
continue (13855.3591427164 dimensionless) (-26.9215431819)
continue (14536.0818442568 dimensionless) (-26.9605858808)
continue (15251.3300555055 dimensionless) (-27.0000000000)
continue (15998.3667629294 dimensionless) (-27.0398623251)
continue (16785.1716856964 dimensionless) (-27.0806080732)
continue (17609.0235906562 dimensionless) (-27.1220530484)
continue (18476.6214682980 dimensionless) (-27.1643728338)
continue (19380.4119697247 dimensionless) (-27.2075382687)
continue (20336.2412590149 dimensionless) (-27.2515793775)
continue (21331.1556839058 dimensionless) (-27.2964507018)
continue (22378.8548825259 dimensionless) (-27.3422750458)
continue (23480.2105337917 dimensionless) (-27.3895527786)
continue (24635.4952910640 dimensionless) (-27.4378261366)
continue (25844.2135795932 dimensionless) (-27.4870489200)
continue (27112.9714613644 dimensionless) (-27.5376020021)
continue (28441.5409118744 dimensionless) (-27.5893914574)
continue (29838.4731767013 dimensionless) (-27.6424462803)
continue (31304.2587020425 dimensionless) (-27.6968039426)
continue (32838.4493987912 dimensionless) (-27.7525177393)
continue (34452.4374599794 dimensionless) (-27.8099485822)
continue (36147.0436658650 dimensionless) (-27.8687022034)
continue (37922.0545491659 dimensionless) (-27.9288547095)
continue (39793.3175029020 dimensionless) (-27.9909742579)
continue (41743.7916086329 dimensionless) (-28.0551226940)
continue (43789.8592415404 dimensionless) (-28.1208467538)
continue (45953.9571768258 dimensionless) (-28.1884920201)
continue (48189.6864524831 dimensionless) (-28.2580609223)
continue (50569.7542073505 dimensionless) (-28.3295685906)
continue (53042.3149485714 dimensionless) (-28.4032929703)
continue (55666.8888708892 dimensionless) (-28.4792545285)
continue (58377.1281753015 dimensionless) (-28.5575202309)
continue (61241.0598666973 dimensionless) (-28.6384610287)
continue (64264.2433580011 dimensionless) (-28.7219326691)
continue (67401.4031668977 dimensionless) (-28.8082696066)
continue (70750.5412124578 dimensionless) (-28.8968807465)
continue (74207.4080469427 dimensionless) (-28.9884295564)
continue (77819.5534429083 dimensionless) (-29.0830725339)
continue (81654.7464889298 dimensionless) (-29.1803902672)
continue (85725.9615067221 dimensionless) (-29.2807516016)
continue (89868.5375558636 dimensionless) (-29.3844707764)
continue (94314.5281325250 dimensionless) (-29.4912010346)
continue (98943.2107292569 dimensionless) (-29.6010189333)
continue (103800.7712514473 dimensionless) (-29.7139928779)
continue (108899.0165889647 dimensionless) (-29.8294449415)
continue (114251.1247262358 dimensionless) (-29.9480760840)
continue (119856.2371190920 dimensionless) (-30.0682371115)
continue (125744.0279862641 dimensionless) (-30.1902383349)
continue (131933.8310143994 dimensionless) (-30.3134531009)
continue (138406.2835383439 dimensionless) (-30.4354522882)
continue (145198.6887852862 dimensionless) (-30.5553307691)
continue (152334.8329683143 dimensionless) (-30.6706021206)
continue (159815.3228369794 dimensionless) (-30.7785857622)
continue (167666.4159735890 dimensionless) (-30.8777841217)
continue (175886.3097503294 dimensionless) (-30.9653715434)
continue (184541.7113844586 dimensionless) (-31.0402433270)
continue (193598.2517137149 dimensionless) (-31.1039149146)
continue (203090.4771153235 dimensionless) (-31.1559579580)
continue (213112.0137550178 dimensionless) (-31.1986649043)
continue (223568.9329775408 dimensionless) (-31.2358238676)
continue (234560.3528485087 dimensionless) (-31.2712405248)
continue (246022.4003284170 dimensionless) (-31.3066248490)
continue (258149.2835174097 dimensionless) (-31.3419886033)
continue (270807.4207478325 dimensionless) (-31.3774751376)
continue (284149.3516733571 dimensionless) (-31.4128505017)
continue (298091.9106367211 dimensionless) (-31.4481841776)
continue (312720.3057022843 dimensionless) (-31.4835968516)
continue (328029.8671045559 dimensionless) (-31.5189875790)
continue (344134.0524231330 dimensionless) (-31.5543957967)
continue (361040.7966784692 dimensionless) (-31.5898979234)
continue (378747.7019187267 dimensionless) (-31.6252516540)
continue (397412.5472378789 dimensionless) (-31.6605485587)
continue (416865.0369700166 dimensionless) (-31.6959405338)
continue (437478.1424946981 dimensionless) (-31.7314220281)
continue (458845.4032308441 dimensionless) (-31.7667499905)
continue (481387.7289046257 dimensionless) (-31.8021683067)
continue (505136.9017829581 dimensionless) (-31.8377343857)
continue (529806.3783816607 dimensionless) (-31.8728952016)
continue (555989.6100161417 dimensionless) (-31.9083330424)
continue (583397.5485380642 dimensionless) (-31.9438577379)
continue (611999.3088089029 dimensionless) (-31.9792245118)
continue (3672982.5506507708 dimensionless) (-33.0548762299)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -21.2156876503 at 1.0000000000 Ryd
