# Puchwein et al 2019
# z = 1.609000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7080.5514437953 dimensionless) (-25.6681679556)
continue (7426.7886782107 dimensionless) (-25.7002748460)
continue (7795.2692114325 dimensionless) (-25.7325935812)
continue (8180.1343879395 dimensionless) (-25.7649768405)
continue (8580.6682751079 dimensionless) (-25.7980569366)
continue (8995.7252795307 dimensionless) (-25.8312079797)
continue (9442.2025781417 dimensionless) (-25.8648673486)
continue (9905.0757697441 dimensionless) (-25.8985966494)
continue (10391.9143667061 dimensionless) (-25.9325571572)
continue (10902.9309741141 dimensionless) (-25.9665762445)
continue (11438.0189634299 dimensionless) (-26.0006519308)
continue (11999.8284279228 dimensionless) (-26.0350807057)
continue (12588.2990857364 dimensionless) (-26.0698153477)
continue (13206.7676929921 dimensionless) (-26.1050197091)
continue (13855.3591427164 dimensionless) (-26.1403814212)
continue (14536.0818442568 dimensionless) (-26.1760695449)
continue (15251.3300555055 dimensionless) (-26.2121146491)
continue (15998.3667629294 dimensionless) (-26.2484129949)
continue (16785.1716856964 dimensionless) (-26.2852512393)
continue (17609.0235906562 dimensionless) (-26.3224842952)
continue (18476.6214682980 dimensionless) (-26.3603143388)
continue (19380.4119697247 dimensionless) (-26.3989182722)
continue (20336.2412590149 dimensionless) (-26.4381833357)
continue (21331.1556839058 dimensionless) (-26.4780777551)
continue (22378.8548825259 dimensionless) (-26.5188441292)
continue (23480.2105337917 dimensionless) (-26.5605094096)
continue (24635.4952910640 dimensionless) (-26.6031035509)
continue (25844.2135795932 dimensionless) (-26.6466609047)
continue (27112.9714613644 dimensionless) (-26.6910089710)
continue (28441.5409118744 dimensionless) (-26.7368375350)
continue (29838.4731767013 dimensionless) (-26.7835701691)
continue (31304.2587020425 dimensionless) (-26.8315025165)
continue (32838.4493987912 dimensionless) (-26.8807441107)
continue (34452.4374599794 dimensionless) (-26.9310723883)
continue (36147.0436658650 dimensionless) (-26.9825492705)
continue (37922.0545491659 dimensionless) (-27.0357875270)
continue (39793.3175029020 dimensionless) (-27.0904974586)
continue (41743.7916086329 dimensionless) (-27.1471541820)
continue (43789.8592415404 dimensionless) (-27.2054422487)
continue (45953.9571768258 dimensionless) (-27.2646406670)
continue (48189.6864524831 dimensionless) (-27.3255981872)
continue (50569.7542073505 dimensionless) (-27.3898723869)
continue (53042.3149485714 dimensionless) (-27.4558078892)
continue (55666.8888708892 dimensionless) (-27.5231683715)
continue (58377.1281753015 dimensionless) (-27.5929491852)
continue (61241.0598666973 dimensionless) (-27.6655462488)
continue (64264.2433580011 dimensionless) (-27.7406450727)
continue (67401.4031668977 dimensionless) (-27.8184422261)
continue (70750.5412124578 dimensionless) (-27.8992849134)
continue (74207.4080469427 dimensionless) (-27.9821322810)
continue (77819.5534429083 dimensionless) (-28.0686947186)
continue (81654.7464889298 dimensionless) (-28.1578277706)
continue (85725.9615067221 dimensionless) (-28.2501091587)
continue (89868.5375558636 dimensionless) (-28.3464980530)
continue (94314.5281325250 dimensionless) (-28.4459956790)
continue (98943.2107292569 dimensionless) (-28.5492891219)
continue (103800.7712514473 dimensionless) (-28.6563944919)
continue (108899.0165889647 dimensionless) (-28.7670038896)
continue (114251.1247262358 dimensionless) (-28.8823973083)
continue (119856.2371190920 dimensionless) (-29.0013919707)
continue (125744.0279862641 dimensionless) (-29.1242444207)
continue (131933.8310143994 dimensionless) (-29.2527436026)
continue (138406.2835383439 dimensionless) (-29.3837345947)
continue (145198.6887852862 dimensionless) (-29.5176982328)
continue (152334.8329683143 dimensionless) (-29.6532559454)
continue (159815.3228369794 dimensionless) (-29.7870138153)
continue (167666.4159735890 dimensionless) (-29.9175736991)
continue (175886.3097503294 dimensionless) (-30.0376306643)
continue (184541.7113844586 dimensionless) (-30.1400215584)
continue (193598.2517137149 dimensionless) (-30.2244623652)
continue (203090.4771153235 dimensionless) (-30.2810833140)
continue (213112.0137550178 dimensionless) (-30.3200273057)
continue (223568.9329775408 dimensionless) (-30.3554629422)
continue (234560.3528485087 dimensionless) (-30.3908326257)
continue (246022.4003284170 dimensionless) (-30.4262004178)
continue (258149.2835174097 dimensionless) (-30.4616776668)
continue (270807.4207478325 dimensionless) (-30.4970269409)
continue (284149.3516733571 dimensionless) (-30.5323918944)
continue (298091.9106367211 dimensionless) (-30.5678327306)
continue (312720.3057022843 dimensionless) (-30.6032777215)
continue (328029.8671045559 dimensionless) (-30.6386499756)
continue (344134.0524231330 dimensionless) (-30.6740740442)
continue (361040.7966784692 dimensionless) (-30.7095201867)
continue (378747.7019187267 dimensionless) (-30.7447274949)
continue (397412.5472378789 dimensionless) (-30.7801536140)
continue (416865.0369700166 dimensionless) (-30.8155925146)
continue (437478.1424946981 dimensionless) (-30.8510890069)
continue (458845.4032308441 dimensionless) (-30.8863908489)
continue (481387.7289046257 dimensionless) (-30.9219058496)
continue (505136.9017829581 dimensionless) (-30.9570309266)
continue (529806.3783816607 dimensionless) (-30.9926790471)
continue (555989.6100161417 dimensionless) (-31.0280287236)
continue (583397.5485380642 dimensionless) (-31.0634359949)
continue (611999.3088089029 dimensionless) (-31.0988142199)
continue (3672982.5506507708 dimensionless) (-32.1744440677)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -20.2798696229 at 1.0000000000 Ryd
