# Puchwein et al 2019
# z = 1.370000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7080.5514437953 dimensionless) (-25.6994045161)
continue (7426.7886782107 dimensionless) (-25.7316560860)
continue (7795.2692114325 dimensionless) (-25.7639668529)
continue (8180.1343879395 dimensionless) (-25.7966950839)
continue (8580.6682751079 dimensionless) (-25.8297382846)
continue (8995.7252795307 dimensionless) (-25.8632794328)
continue (9442.2025781417 dimensionless) (-25.8968807465)
continue (9905.0757697441 dimensionless) (-25.9307019879)
continue (10391.9143667061 dimensionless) (-25.9645702618)
continue (10902.9309741141 dimensionless) (-25.9986990670)
continue (11438.0189634299 dimensionless) (-26.0331545763)
continue (11999.8284279228 dimensionless) (-26.0677292241)
continue (12588.2990857364 dimensionless) (-26.1026478657)
continue (13206.7676929921 dimensionless) (-26.1379879487)
continue (13855.3591427164 dimensionless) (-26.1735364509)
continue (14536.0818442568 dimensionless) (-26.2093630381)
continue (15251.3300555055 dimensionless) (-26.2456516643)
continue (15998.3667629294 dimensionless) (-26.2822463068)
continue (16785.1716856964 dimensionless) (-26.3193019703)
continue (17609.0235906562 dimensionless) (-26.3568435344)
continue (18476.6214682980 dimensionless) (-26.3951262294)
continue (19380.4119697247 dimensionless) (-26.4340341826)
continue (20336.2412590149 dimensionless) (-26.4736607226)
continue (21331.1556839058 dimensionless) (-26.5139948136)
continue (22378.8548825259 dimensionless) (-26.5551748005)
continue (23480.2105337917 dimensionless) (-26.5972229304)
continue (24635.4952910640 dimensionless) (-26.6401645177)
continue (25844.2135795932 dimensionless) (-26.6842395093)
continue (27112.9714613644 dimensionless) (-26.7293211639)
continue (28441.5409118744 dimensionless) (-26.7754669374)
continue (29838.4731767013 dimensionless) (-26.8227521637)
continue (31304.2587020425 dimensionless) (-26.8712777157)
continue (32838.4493987912 dimensionless) (-26.9208187540)
continue (34452.4374599794 dimensionless) (-26.9718355806)
continue (36147.0436658650 dimensionless) (-27.0242006903)
continue (37922.0545491659 dimensionless) (-27.0778976332)
continue (39793.3175029020 dimensionless) (-27.1332402165)
continue (41743.7916086329 dimensionless) (-27.1898347155)
continue (43789.8592415404 dimensionless) (-27.2479515522)
continue (45953.9571768258 dimensionless) (-27.3095381068)
continue (48189.6864524831 dimensionless) (-27.3723269682)
continue (50569.7542073505 dimensionless) (-27.4365189146)
continue (53042.3149485714 dimensionless) (-27.5027938193)
continue (55666.8888708892 dimensionless) (-27.5710557100)
continue (58377.1281753015 dimensionless) (-27.6416843599)
continue (61241.0598666973 dimensionless) (-27.7151182853)
continue (64264.2433580011 dimensionless) (-27.7910214827)
continue (67401.4031668977 dimensionless) (-27.8696662315)
continue (70750.5412124578 dimensionless) (-27.9511699135)
continue (74207.4080469427 dimensionless) (-28.0352219780)
continue (77819.5534429083 dimensionless) (-28.1225134719)
continue (81654.7464889298 dimensionless) (-28.2125395255)
continue (85725.9615067221 dimensionless) (-28.3058337041)
continue (89868.5375558636 dimensionless) (-28.4030731857)
continue (94314.5281325250 dimensionless) (-28.5034854813)
continue (98943.2107292569 dimensionless) (-28.6076548446)
continue (103800.7712514473 dimensionless) (-28.7157949323)
continue (108899.0165889647 dimensionless) (-28.8273970688)
continue (114251.1247262358 dimensionless) (-28.9434762759)
continue (119856.2371190920 dimensionless) (-29.0632350024)
continue (125744.0279862641 dimensionless) (-29.1867526991)
continue (131933.8310143994 dimensionless) (-29.3152443779)
continue (138406.2835383439 dimensionless) (-29.4458744185)
continue (145198.6887852862 dimensionless) (-29.5792193805)
continue (152334.8329683143 dimensionless) (-29.7137681460)
continue (159815.3228369794 dimensionless) (-29.8464900107)
continue (167666.4159735890 dimensionless) (-29.9746941347)
continue (175886.3097503294 dimensionless) (-30.0916758607)
continue (184541.7113844586 dimensionless) (-30.1915864486)
continue (193598.2517137149 dimensionless) (-30.2727841791)
continue (203090.4771153235 dimensionless) (-30.3294758422)
continue (213112.0137550178 dimensionless) (-30.3697755892)
continue (223568.9329775408 dimensionless) (-30.4051656444)
continue (234560.3528485087 dimensionless) (-30.4405722002)
continue (246022.4003284170 dimensionless) (-30.4759935544)
continue (258149.2835174097 dimensionless) (-30.5114492835)
continue (270807.4207478325 dimensionless) (-30.5468346075)
continue (284149.3516733571 dimensionless) (-30.5821962774)
continue (298091.9106367211 dimensionless) (-30.6176226965)
continue (312720.3057022843 dimensionless) (-30.6530605373)
continue (328029.8671045559 dimensionless) (-30.6884580416)
continue (344134.0524231330 dimensionless) (-30.7237680421)
continue (361040.7966784692 dimensionless) (-30.7592012289)
continue (378747.7019187267 dimensionless) (-30.7945249633)
continue (397412.5472378789 dimensionless) (-30.8300318260)
continue (416865.0369700166 dimensionless) (-30.8655041442)
continue (437478.1424946981 dimensionless) (-30.9006647223)
continue (458845.4032308441 dimensionless) (-30.9362914406)
continue (481387.7289046257 dimensionless) (-30.9714287473)
continue (505136.9017829581 dimensionless) (-31.0070049016)
continue (529806.3783816607 dimensionless) (-31.0423927129)
continue (555989.6100161417 dimensionless) (-31.0777937226)
continue (583397.5485380642 dimensionless) (-31.1132273569)
continue (611999.3088089029 dimensionless) (-31.1486193320)
continue (3672982.5506507708 dimensionless) (-32.2242439622)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -20.3324211500 at 1.0000000000 Ryd
