# Puchwein et al 2019
# z = 12.320000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7426.7886782107 dimensionless) (-28.3092724561)
continue (7795.2692114325 dimensionless) (-28.3407495312)
continue (8180.1343879395 dimensionless) (-28.3726341434)
continue (8580.6682751079 dimensionless) (-28.4048345852)
continue (8995.7252795307 dimensionless) (-28.4375881671)
continue (9442.2025781417 dimensionless) (-28.4706980022)
continue (9905.0757697441 dimensionless) (-28.5040396051)
continue (10391.9143667061 dimensionless) (-28.5376020021)
continue (10902.9309741141 dimensionless) (-28.5710557100)
continue (11438.0189634299 dimensionless) (-28.6046736069)
continue (11999.8284279228 dimensionless) (-28.6382721640)
continue (12588.2990857364 dimensionless) (-28.6720283764)
continue (13206.7676929921 dimensionless) (-28.7066374453)
continue (13855.3591427164 dimensionless) (-28.7413627173)
continue (14536.0818442568 dimensionless) (-28.7762445463)
continue (15251.3300555055 dimensionless) (-28.8113527040)
continue (15998.3667629294 dimensionless) (-28.8464900107)
continue (16785.1716856964 dimensionless) (-28.8820661650)
continue (17609.0235906562 dimensionless) (-28.9179330657)
continue (18476.6214682980 dimensionless) (-28.9542859411)
continue (19380.4119697247 dimensionless) (-28.9913998282)
continue (20336.2412590149 dimensionless) (-29.0288169591)
continue (21331.1556839058 dimensionless) (-29.0667658713)
continue (22378.8548825259 dimensionless) (-29.1055177850)
continue (23480.2105337917 dimensionless) (-29.1449050488)
continue (24635.4952910640 dimensionless) (-29.1854194840)
continue (25844.2135795932 dimensionless) (-29.2266524580)
continue (27112.9714613644 dimensionless) (-29.2686530245)
continue (28441.5409118744 dimensionless) (-29.3120253800)
continue (29838.4731767013 dimensionless) (-29.3563499618)
continue (31304.2587020425 dimensionless) (-29.4016472901)
continue (32838.4493987912 dimensionless) (-29.4481841776)
continue (34452.4374599794 dimensionless) (-29.4955291375)
continue (36147.0436658650 dimensionless) (-29.5442417969)
continue (37922.0545491659 dimensionless) (-29.5939710550)
continue (39793.3175029020 dimensionless) (-29.6449317937)
continue (41743.7916086329 dimensionless) (-29.6985359269)
continue (43789.8592415404 dimensionless) (-29.7535014192)
continue (45953.9571768258 dimensionless) (-29.8099485822)
continue (48189.6864524831 dimensionless) (-29.8680607048)
continue (50569.7542073505 dimensionless) (-29.9277501024)
continue (53042.3149485714 dimensionless) (-29.9892761346)
continue (55666.8888708892 dimensionless) (-30.0523212601)
continue (58377.1281753015 dimensionless) (-30.1172478444)
continue (61241.0598666973 dimensionless) (-30.1854194840)
continue (64264.2433580011 dimensionless) (-30.2559418341)
continue (67401.4031668977 dimensionless) (-30.3294758422)
continue (70750.5412124578 dimensionless) (-30.4058285209)
continue (74207.4080469427 dimensionless) (-30.4841261563)
continue (77819.5534429083 dimensionless) (-30.5659103616)
continue (81654.7464889298 dimensionless) (-30.6503340159)
continue (85725.9615067221 dimensionless) (-30.7370745307)
continue (89868.5375558636 dimensionless) (-30.8288588490)
continue (94314.5281325250 dimensionless) (-30.9233595563)
continue (98943.2107292569 dimensionless) (-31.0214999307)
continue (103800.7712514473 dimensionless) (-31.1239554498)
continue (108899.0165889647 dimensionless) (-31.2291479884)
continue (114251.1247262358 dimensionless) (-31.3397987986)
continue (119856.2371190920 dimensionless) (-31.4541982428)
continue (125744.0279862641 dimensionless) (-31.5718652060)
continue (131933.8310143994 dimensionless) (-31.6972362915)
continue (138406.2835383439 dimensionless) (-31.8259401923)
continue (145198.6887852862 dimensionless) (-31.9601894459)
continue (152334.8329683143 dimensionless) (-32.1015490808)
continue (159815.3228369794 dimensionless) (-32.2464169411)
continue (167666.4159735890 dimensionless) (-32.4005536243)
continue (175886.3097503294 dimensionless) (-32.5590909179)
continue (184541.7113844586 dimensionless) (-32.7201050200)
continue (193598.2517137149 dimensionless) (-32.8948305720)
continue (203090.4771153235 dimensionless) (-33.0740178997)
continue (213112.0137550178 dimensionless) (-33.2609025539)
continue (223568.9329775408 dimensionless) (-33.4570501512)
continue (234560.3528485087 dimensionless) (-33.6468534538)
continue (246022.4003284170 dimensionless) (-33.8306195047)
continue (258149.2835174097 dimensionless) (-33.9681877287)
continue (270807.4207478325 dimensionless) (-34.0171862379)
continue (284149.3516733571 dimensionless) (-34.0171862379)
continue (298091.9106367211 dimensionless) (-34.0171862379)
continue (312720.3057022843 dimensionless) (-34.0171862379)
continue (328029.8671045559 dimensionless) (-34.0171862379)
continue (344134.0524231330 dimensionless) (-34.0171862379)
continue (361040.7966784692 dimensionless) (-34.0171862379)
continue (378747.7019187267 dimensionless) (-34.0318440629)
continue (397412.5472378789 dimensionless) (-34.0784695865)
continue (416865.0369700166 dimensionless) (-34.1560201555)
continue (437478.1424946981 dimensionless) (-34.2994693430)
continue (458845.4032308441 dimensionless) (-34.6565914062)
continue (481387.7289046257 dimensionless) (-35.7983298204)
continue (505136.9017829581 dimensionless) (-35.8335698862)
continue (529806.3783816607 dimensionless) (-35.8690233084)
continue (555989.6100161417 dimensionless) (-35.9044819577)
continue (583397.5485380642 dimensionless) (-35.9396799713)
continue (611999.3088089029 dimensionless) (-35.9751040399)
continue (3672982.5506507708 dimensionless) (-37.0508540476)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -25.0198548734 at 1.0000000000 Ryd
