# Puchwein et al 2019
# z = 0.865100
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7080.5514437953 dimensionless) (-25.8703101078)
continue (7426.7886782107 dimensionless) (-25.9027426903)
continue (7795.2692114325 dimensionless) (-25.9355420108)
continue (8180.1343879395 dimensionless) (-25.9685915357)
continue (8580.6682751079 dimensionless) (-26.0020459959)
continue (8995.7252795307 dimensionless) (-26.0357403698)
continue (9442.2025781417 dimensionless) (-26.0696113818)
continue (9905.0757697441 dimensionless) (-26.1038045895)
continue (10391.9143667061 dimensionless) (-26.1381670023)
continue (10902.9309741141 dimensionless) (-26.1727600005)
continue (11438.0189634299 dimensionless) (-26.2075382687)
continue (11999.8284279228 dimensionless) (-26.2426039712)
continue (12588.2990857364 dimensionless) (-26.2780245984)
continue (13206.7676929921 dimensionless) (-26.3139002280)
continue (13855.3591427164 dimensionless) (-26.3500812813)
continue (14536.0818442568 dimensionless) (-26.3866868385)
continue (15251.3300555055 dimensionless) (-26.4236586498)
continue (15998.3667629294 dimensionless) (-26.4610494380)
continue (16785.1716856964 dimensionless) (-26.4990777608)
continue (17609.0235906562 dimensionless) (-26.5377517846)
continue (18476.6214682980 dimensionless) (-26.5769180417)
continue (19380.4119697247 dimensionless) (-26.6170828649)
continue (20336.2412590149 dimensionless) (-26.6577747706)
continue (21331.1556839058 dimensionless) (-26.6994045161)
continue (22378.8548825259 dimensionless) (-26.7418418067)
continue (23480.2105337917 dimensionless) (-26.7851561520)
continue (24635.4952910640 dimensionless) (-26.8297382846)
continue (25844.2135795932 dimensionless) (-26.8751698506)
continue (27112.9714613644 dimensionless) (-26.9215431819)
continue (28441.5409118744 dimensionless) (-26.9694002780)
continue (29838.4731767013 dimensionless) (-27.0181361090)
continue (31304.2587020425 dimensionless) (-27.0682371115)
continue (32838.4493987912 dimensionless) (-27.1193007108)
continue (34452.4374599794 dimensionless) (-27.1717268879)
continue (36147.0436658650 dimensionless) (-27.2262866747)
continue (37922.0545491659 dimensionless) (-27.2821631325)
continue (39793.3175029020 dimensionless) (-27.3394190876)
continue (41743.7916086329 dimensionless) (-27.3985919395)
continue (43789.8592415404 dimensionless) (-27.4594202835)
continue (45953.9571768258 dimensionless) (-27.5220110237)
continue (48189.6864524831 dimensionless) (-27.5865325870)
continue (50569.7542073505 dimensionless) (-27.6528652171)
continue (53042.3149485714 dimensionless) (-27.7214750353)
continue (55666.8888708892 dimensionless) (-27.7920964696)
continue (58377.1281753015 dimensionless) (-27.8648673486)
continue (61241.0598666973 dimensionless) (-27.9408153824)
continue (64264.2433580011 dimensionless) (-28.0189519411)
continue (67401.4031668977 dimensionless) (-28.1000701173)
continue (70750.5412124578 dimensionless) (-28.1838913293)
continue (74207.4080469427 dimensionless) (-28.2703493317)
continue (77819.5534429083 dimensionless) (-28.3600157520)
continue (81654.7464889298 dimensionless) (-28.4524714235)
continue (85725.9615067221 dimensionless) (-28.5482135645)
continue (89868.5375558636 dimensionless) (-28.6478174819)
continue (94314.5281325250 dimensionless) (-28.7505570386)
continue (98943.2107292569 dimensionless) (-28.8569851997)
continue (103800.7712514473 dimensionless) (-28.9669785553)
continue (108899.0165889647 dimensionless) (-29.0805557895)
continue (114251.1247262358 dimensionless) (-29.1983219410)
continue (119856.2371190920 dimensionless) (-29.3191208256)
continue (125744.0279862641 dimensionless) (-29.4434562915)
continue (131933.8310143994 dimensionless) (-29.5717031860)
continue (138406.2835383439 dimensionless) (-29.7013652169)
continue (145198.6887852862 dimensionless) (-29.8323873273)
continue (152334.8329683143 dimensionless) (-29.9625735021)
continue (159815.3228369794 dimensionless) (-30.0881502035)
continue (167666.4159735890 dimensionless) (-30.2079586893)
continue (175886.3097503294 dimensionless) (-30.3154239126)
continue (184541.7113844586 dimensionless) (-30.4080454450)
continue (193598.2517137149 dimensionless) (-30.4850539947)
continue (203090.4771153235 dimensionless) (-30.5433303706)
continue (213112.0137550178 dimensionless) (-30.5858626378)
continue (223568.9329775408 dimensionless) (-30.6212388247)
continue (234560.3528485087 dimensionless) (-30.6567884098)
continue (246022.4003284170 dimensionless) (-30.6920762964)
continue (258149.2835174097 dimensionless) (-30.7274622226)
continue (270807.4207478325 dimensionless) (-30.7629592086)
continue (284149.3516733571 dimensionless) (-30.7983298204)
continue (298091.9106367211 dimensionless) (-30.8335698862)
continue (312720.3057022843 dimensionless) (-30.8690233084)
continue (328029.8671045559 dimensionless) (-30.9044819577)
continue (344134.0524231330 dimensionless) (-30.9400581119)
continue (361040.7966784692 dimensionless) (-30.9751040399)
continue (378747.7019187267 dimensionless) (-31.0106836950)
continue (397412.5472378789 dimensionless) (-31.0460954066)
continue (416865.0369700166 dimensionless) (-31.0814978604)
continue (437478.1424946981 dimensionless) (-31.1169066414)
continue (458845.4032308441 dimensionless) (-31.1523039793)
continue (481387.7289046257 dimensionless) (-31.1876883909)
continue (505136.9017829581 dimensionless) (-31.2230809972)
continue (529806.3783816607 dimensionless) (-31.2585332382)
continue (555989.6100161417 dimensionless) (-31.2938798903)
continue (583397.5485380642 dimensionless) (-31.3292904048)
continue (611999.3088089029 dimensionless) (-31.3647173620)
continue (3672982.5506507708 dimensionless) (-32.4403327216)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -20.5663641948 at 1.0000000000 Ryd
