# Puchwein et al 2019
# z = 2.649000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7080.5514437953 dimensionless) (-25.7637147226)
continue (7426.7886782107 dimensionless) (-25.7953374883)
continue (7795.2692114325 dimensionless) (-25.8271053022)
continue (8180.1343879395 dimensionless) (-25.8594919570)
continue (8580.6682751079 dimensionless) (-25.8921119748)
continue (8995.7252795307 dimensionless) (-25.9251835594)
continue (9442.2025781417 dimensionless) (-25.9582126810)
continue (9905.0757697441 dimensionless) (-25.9918258160)
continue (10391.9143667061 dimensionless) (-26.0255343643)
continue (10902.9309741141 dimensionless) (-26.0592345644)
continue (11438.0189634299 dimensionless) (-26.0930726527)
continue (11999.8284279228 dimensionless) (-26.1270865584)
continue (12588.2990857364 dimensionless) (-26.1614027472)
continue (13206.7676929921 dimensionless) (-26.1962698290)
continue (13855.3591427164 dimensionless) (-26.2312139531)
continue (14536.0818442568 dimensionless) (-26.2664015390)
continue (15251.3300555055 dimensionless) (-26.3019864961)
continue (15998.3667629294 dimensionless) (-26.3376199800)
continue (16785.1716856964 dimensionless) (-26.3737623149)
continue (17609.0235906562 dimensionless) (-26.4101620569)
continue (18476.6214682980 dimensionless) (-26.4472101498)
continue (19380.4119697247 dimensionless) (-26.4849213249)
continue (20336.2412590149 dimensionless) (-26.5231683715)
continue (21331.1556839058 dimensionless) (-26.5619325495)
continue (22378.8548825259 dimensionless) (-26.6017126946)
continue (23480.2105337917 dimensionless) (-26.6420651530)
continue (24635.4952910640 dimensionless) (-26.6836102489)
continue (25844.2135795932 dimensionless) (-26.7258421507)
continue (27112.9714613644 dimensionless) (-26.7690404443)
continue (28441.5409118744 dimensionless) (-26.8136087843)
continue (29838.4731767013 dimensionless) (-26.8588639099)
continue (31304.2587020425 dimensionless) (-26.9055288714)
continue (32838.4493987912 dimensionless) (-26.9531148092)
continue (34452.4374599794 dimensionless) (-27.0017842676)
continue (36147.0436658650 dimensionless) (-27.0518316383)
continue (37922.0545491659 dimensionless) (-27.1030881592)
continue (39793.3175029020 dimensionless) (-27.1558957693)
continue (41743.7916086329 dimensionless) (-27.2109130849)
continue (43789.8592415404 dimensionless) (-27.2674454201)
continue (45953.9571768258 dimensionless) (-27.3254143977)
continue (48189.6864524831 dimensionless) (-27.3851027840)
continue (50569.7542073505 dimensionless) (-27.4463596638)
continue (53042.3149485714 dimensionless) (-27.5096200800)
continue (55666.8888708892 dimensionless) (-27.5747919489)
continue (58377.1281753015 dimensionless) (-27.6420651530)
continue (61241.0598666973 dimensionless) (-27.7121982701)
continue (64264.2433580011 dimensionless) (-27.7848914189)
continue (67401.4031668977 dimensionless) (-27.8604357338)
continue (70750.5412124578 dimensionless) (-27.9389246764)
continue (74207.4080469427 dimensionless) (-28.0194058442)
continue (77819.5534429083 dimensionless) (-28.1033084734)
continue (81654.7464889298 dimensionless) (-28.1898347155)
continue (85725.9615067221 dimensionless) (-28.2793446434)
continue (89868.5375558636 dimensionless) (-28.3732491463)
continue (94314.5281325250 dimensionless) (-28.4700565983)
continue (98943.2107292569 dimensionless) (-28.5707323336)
continue (103800.7712514473 dimensionless) (-28.6755117667)
continue (108899.0165889647 dimensionless) (-28.7835701691)
continue (114251.1247262358 dimensionless) (-28.8965383779)
continue (119856.2371190920 dimensionless) (-29.0129597130)
continue (125744.0279862641 dimensionless) (-29.1333582794)
continue (131933.8310143994 dimensionless) (-29.2601113449)
continue (138406.2835383439 dimensionless) (-29.3898723869)
continue (145198.6887852862 dimensionless) (-29.5240384108)
continue (152334.8329683143 dimensionless) (-29.6617427698)
continue (159815.3228369794 dimensionless) (-29.7994230732)
continue (167666.4159735890 dimensionless) (-29.9366666410)
continue (175886.3097503294 dimensionless) (-30.0660068362)
continue (184541.7113844586 dimensionless) (-30.1810486884)
continue (193598.2517137149 dimensionless) (-30.2693792021)
continue (203090.4771153235 dimensionless) (-30.3210266241)
continue (213112.0137550178 dimensionless) (-30.3564486314)
continue (223568.9329775408 dimensionless) (-30.3917949923)
continue (234560.3528485087 dimensionless) (-30.4272445348)
continue (246022.4003284170 dimensionless) (-30.4625587166)
continue (258149.2835174097 dimensionless) (-30.4979827852)
continue (270807.4207478325 dimensionless) (-30.5334289276)
continue (284149.3516733571 dimensionless) (-30.5687971154)
continue (298091.9106367211 dimensionless) (-30.6041496240)
continue (312720.3057022843 dimensionless) (-30.6395959453)
continue (328029.8671045559 dimensionless) (-30.6751005029)
continue (344134.0524231330 dimensionless) (-30.7104110475)
continue (361040.7966784692 dimensionless) (-30.7456936677)
continue (378747.7019187267 dimensionless) (-30.7812020019)
continue (397412.5472378789 dimensionless) (-30.8167301563)
continue (416865.0369700166 dimensionless) (-30.8520146793)
continue (437478.1424946981 dimensionless) (-30.8873949985)
continue (458845.4032308441 dimensionless) (-30.9226320947)
continue (481387.7289046257 dimensionless) (-30.9582126810)
continue (505136.9017829581 dimensionless) (-30.9935339578)
continue (529806.3783816607 dimensionless) (-31.0290026344)
continue (555989.6100161417 dimensionless) (-31.0643919815)
continue (583397.5485380642 dimensionless) (-31.0997967870)
continue (611999.3088089029 dimensionless) (-31.1351923710)
continue (3672982.5506507708 dimensionless) (-32.2108425081)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -20.2691814179 at 1.0000000000 Ryd
