# Puchwein et al 2019
# z = 3.421000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7080.5514437953 dimensionless) (-26.0317973319)
continue (7426.7886782107 dimensionless) (-26.0634359949)
continue (7795.2692114325 dimensionless) (-26.0951222330)
continue (8180.1343879395 dimensionless) (-26.1272029600)
continue (8580.6682751079 dimensionless) (-26.1597056684)
continue (8995.7252795307 dimensionless) (-26.1926002872)
continue (9442.2025781417 dimensionless) (-26.2257020615)
continue (9905.0757697441 dimensionless) (-26.2591637929)
continue (10391.9143667061 dimensionless) (-26.2929410594)
continue (10902.9309741141 dimensionless) (-26.3265183029)
continue (11438.0189634299 dimensionless) (-26.3603143388)
continue (11999.8284279228 dimensionless) (-26.3941564609)
continue (12588.2990857364 dimensionless) (-26.4282911682)
continue (13206.7676929921 dimensionless) (-26.4630629773)
continue (13855.3591427164 dimensionless) (-26.4979827852)
continue (14536.0818442568 dimensionless) (-26.5329841816)
continue (15251.3300555055 dimensionless) (-26.5684754158)
continue (15998.3667629294 dimensionless) (-26.6039751034)
continue (16785.1716856964 dimensionless) (-26.6399749108)
continue (17609.0235906562 dimensionless) (-26.6761293935)
continue (18476.6214682980 dimensionless) (-26.7128703793)
continue (19380.4119697247 dimensionless) (-26.7505570386)
continue (20336.2412590149 dimensionless) (-26.7883455994)
continue (21331.1556839058 dimensionless) (-26.8271053022)
continue (22378.8548825259 dimensionless) (-26.8664610916)
continue (23480.2105337917 dimensionless) (-26.9065783148)
continue (24635.4952910640 dimensionless) (-26.9476909004)
continue (25844.2135795932 dimensionless) (-26.9897000434)
continue (27112.9714613644 dimensionless) (-27.0322180919)
continue (28441.5409118744 dimensionless) (-27.0763415782)
continue (29838.4731767013 dimensionless) (-27.1214207619)
continue (31304.2587020425 dimensionless) (-27.1674272252)
continue (32838.4493987912 dimensionless) (-27.2147413666)
continue (34452.4374599794 dimensionless) (-27.2629664687)
continue (36147.0436658650 dimensionless) (-27.3125602255)
continue (37922.0545491659 dimensionless) (-27.3633115520)
continue (39793.3175029020 dimensionless) (-27.4153296155)
continue (41743.7916086329 dimensionless) (-27.4699284312)
continue (43789.8592415404 dimensionless) (-27.5259294968)
continue (45953.9571768258 dimensionless) (-27.5831931282)
continue (48189.6864524831 dimensionless) (-27.6424462803)
continue (50569.7542073505 dimensionless) (-27.7028963499)
continue (53042.3149485714 dimensionless) (-27.7657358756)
continue (55666.8888708892 dimensionless) (-27.8300318260)
continue (58377.1281753015 dimensionless) (-27.8961962790)
continue (61241.0598666973 dimensionless) (-27.9657727392)
continue (64264.2433580011 dimensionless) (-28.0375833066)
continue (67401.4031668977 dimensionless) (-28.1122702027)
continue (70750.5412124578 dimensionless) (-28.1899019593)
continue (74207.4080469427 dimensionless) (-28.2695407400)
continue (77819.5534429083 dimensionless) (-28.3526170299)
continue (81654.7464889298 dimensionless) (-28.4381833357)
continue (85725.9615067221 dimensionless) (-28.5265130299)
continue (89868.5375558636 dimensionless) (-28.6194269969)
continue (94314.5281325250 dimensionless) (-28.7153437172)
continue (98943.2107292569 dimensionless) (-28.8147412347)
continue (103800.7712514473 dimensionless) (-28.9186526922)
continue (108899.0165889647 dimensionless) (-29.0252120678)
continue (114251.1247262358 dimensionless) (-29.1372129018)
continue (119856.2371190920 dimensionless) (-29.2528990686)
continue (125744.0279862641 dimensionless) (-29.3718154919)
continue (131933.8310143994 dimensionless) (-29.4981195062)
continue (138406.2835383439 dimensionless) (-29.6272720591)
continue (145198.6887852862 dimensionless) (-29.7604502792)
continue (152334.8329683143 dimensionless) (-29.8975662943)
continue (159815.3228369794 dimensionless) (-30.0337643759)
continue (167666.4159735890 dimensionless) (-30.1692189244)
continue (175886.3097503294 dimensionless) (-30.2935382624)
continue (184541.7113844586 dimensionless) (-30.3938336854)
continue (193598.2517137149 dimensionless) (-30.4650858956)
continue (203090.4771153235 dimensionless) (-30.5103227083)
continue (213112.0137550178 dimensionless) (-30.5457651043)
continue (223568.9329775408 dimensionless) (-30.5812017094)
continue (234560.3528485087 dimensionless) (-30.6165437035)
continue (246022.4003284170 dimensionless) (-30.6518899315)
continue (258149.2835174097 dimensionless) (-30.6873995607)
continue (270807.4207478325 dimensionless) (-30.7228493860)
continue (284149.3516733571 dimensionless) (-30.7582045687)
continue (298091.9106367211 dimensionless) (-30.7937139556)
continue (312720.3057022843 dimensionless) (-30.8288588490)
continue (328029.8671045559 dimensionless) (-30.8642314854)
continue (344134.0524231330 dimensionless) (-30.8996294549)
continue (361040.7966784692 dimensionless) (-30.9351677803)
continue (378747.7019187267 dimensionless) (-30.9706162223)
continue (397412.5472378789 dimensionless) (-31.0059909669)
continue (416865.0369700166 dimensionless) (-31.0413883422)
continue (437478.1424946981 dimensionless) (-31.0767559814)
continue (458845.4032308441 dimensionless) (-31.1121577349)
continue (481387.7289046257 dimensionless) (-31.1475810071)
continue (505136.9017829581 dimensionless) (-31.1829637739)
continue (529806.3783816607 dimensionless) (-31.2183882175)
continue (555989.6100161417 dimensionless) (-31.2537551283)
continue (583397.5485380642 dimensionless) (-31.2892059001)
continue (611999.3088089029 dimensionless) (-31.3245883063)
continue (3672982.5506507708 dimensionless) (-32.4002260609)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -20.3392229881 at 1.0000000000 Ryd
