# Puchwein et al 2019
# z = 7.650000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7426.7886782107 dimensionless) (-27.3797598102)
continue (7795.2692114325 dimensionless) (-27.4115041990)
continue (8180.1343879395 dimensionless) (-27.4434562915)
continue (8580.6682751079 dimensionless) (-27.4758636234)
continue (8995.7252795307 dimensionless) (-27.5087784238)
continue (9442.2025781417 dimensionless) (-27.5418155644)
continue (9905.0757697441 dimensionless) (-27.5752816627)
continue (10391.9143667061 dimensionless) (-27.6088883863)
continue (10902.9309741141 dimensionless) (-27.6426369694)
continue (11438.0189634299 dimensionless) (-27.6763354644)
continue (11999.8284279228 dimensionless) (-27.7101881609)
continue (12588.2990857364 dimensionless) (-27.7440042733)
continue (13206.7676929921 dimensionless) (-27.7788466780)
continue (13855.3591427164 dimensionless) (-27.8136087843)
continue (14536.0818442568 dimensionless) (-27.8486301498)
continue (15251.3300555055 dimensionless) (-27.8840568231)
continue (15998.3667629294 dimensionless) (-27.9193735131)
continue (16785.1716856964 dimensionless) (-27.9554602396)
continue (17609.0235906562 dimensionless) (-27.9913998282)
continue (18476.6214682980 dimensionless) (-28.0281677201)
continue (19380.4119697247 dimensionless) (-28.0656025592)
continue (20336.2412590149 dimensionless) (-28.1034737825)
continue (21331.1556839058 dimensionless) (-28.1418840678)
continue (22378.8548825259 dimensionless) (-28.1811145854)
continue (23480.2105337917 dimensionless) (-28.2210532720)
continue (24635.4952910640 dimensionless) (-28.2620126737)
continue (25844.2135795932 dimensionless) (-28.3038184128)
continue (27112.9714613644 dimensionless) (-28.3463052047)
continue (28441.5409118744 dimensionless) (-28.3902988976)
continue (29838.4731767013 dimensionless) (-28.4352156155)
continue (31304.2587020425 dimensionless) (-28.4810914263)
continue (32838.4493987912 dimensionless) (-28.5281218007)
continue (34452.4374599794 dimensionless) (-28.5762627500)
continue (36147.0436658650 dimensionless) (-28.6256183019)
continue (37922.0545491659 dimensionless) (-28.6761293935)
continue (39793.3175029020 dimensionless) (-28.7279262125)
continue (41743.7916086329 dimensionless) (-28.7822529267)
continue (43789.8592415404 dimensionless) (-28.8380333836)
continue (45953.9571768258 dimensionless) (-28.8951715963)
continue (48189.6864524831 dimensionless) (-28.9538952128)
continue (50569.7542073505 dimensionless) (-29.0143490263)
continue (53042.3149485714 dimensionless) (-29.0768078096)
continue (55666.8888708892 dimensionless) (-29.1409818561)
continue (58377.1281753015 dimensionless) (-29.2068384708)
continue (61241.0598666973 dimensionless) (-29.2759700271)
continue (64264.2433580011 dimensionless) (-29.3474635814)
continue (67401.4031668977 dimensionless) (-29.4218193904)
continue (70750.5412124578 dimensionless) (-29.4992148271)
continue (74207.4080469427 dimensionless) (-29.5785606098)
continue (77819.5534429083 dimensionless) (-29.6611452537)
continue (81654.7464889298 dimensionless) (-29.7466619947)
continue (85725.9615067221 dimensionless) (-29.8344589233)
continue (89868.5375558636 dimensionless) (-29.9270152554)
continue (94314.5281325250 dimensionless) (-30.0225050309)
continue (98943.2107292569 dimensionless) (-30.1216505778)
continue (103800.7712514473 dimensionless) (-30.2251182342)
continue (108899.0165889647 dimensionless) (-30.3313345845)
continue (114251.1247262358 dimensionless) (-30.4429742776)
continue (119856.2371190920 dimensionless) (-30.5583048644)
continue (125744.0279862641 dimensionless) (-30.6769542645)
continue (131933.8310143994 dimensionless) (-30.8032712774)
continue (138406.2835383439 dimensionless) (-30.9329291440)
continue (145198.6887852862 dimensionless) (-31.0680338853)
continue (152334.8329683143 dimensionless) (-31.2101373700)
continue (159815.3228369794 dimensionless) (-31.3557584142)
continue (167666.4159735890 dimensionless) (-31.5106040783)
continue (175886.3097503294 dimensionless) (-31.6697892154)
continue (184541.7113844586 dimensionless) (-31.8312079797)
continue (193598.2517137149 dimensionless) (-32.0059909669)
continue (203090.4771153235 dimensionless) (-32.1838913293)
continue (213112.0137550178 dimensionless) (-32.3669357273)
continue (223568.9329775408 dimensionless) (-32.4782083504)
continue (234560.3528485087 dimensionless) (-32.5118725038)
continue (246022.4003284170 dimensionless) (-32.5456125329)
continue (258149.2835174097 dimensionless) (-32.5793842294)
continue (270807.4207478325 dimensionless) (-32.6133227160)
continue (284149.3516733571 dimensionless) (-32.6468534538)
continue (298091.9106367211 dimensionless) (-32.6804775509)
continue (312720.3057022843 dimensionless) (-32.7146677724)
continue (328029.8671045559 dimensionless) (-32.7500682434)
continue (344134.0524231330 dimensionless) (-32.7870138153)
continue (361040.7966784692 dimensionless) (-32.8268137316)
continue (378747.7019187267 dimensionless) (-32.8671002301)
continue (397412.5472378789 dimensionless) (-32.9093892922)
continue (416865.0369700166 dimensionless) (-32.9500071431)
continue (437478.1424946981 dimensionless) (-32.9850596502)
continue (458845.4032308441 dimensionless) (-33.0206337576)
continue (481387.7289046257 dimensionless) (-33.0560605355)
continue (505136.9017829581 dimensionless) (-33.0914613678)
continue (529806.3783816607 dimensionless) (-33.1268538487)
continue (555989.6100161417 dimensionless) (-33.1622222304)
continue (583397.5485380642 dimensionless) (-33.1976368257)
continue (611999.3088089029 dimensionless) (-33.2330669062)
continue (3672982.5506507708 dimensionless) (-34.3086532359)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -24.2736444028 at 1.0000000000 Ryd
