# Puchwein et al 2019
# z = 4.895000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7080.5514437953 dimensionless) (-26.5710557100)
continue (7426.7886782107 dimensionless) (-26.6025814576)
continue (7795.2692114325 dimensionless) (-26.6343248595)
continue (8180.1343879395 dimensionless) (-26.6663512435)
continue (8580.6682751079 dimensionless) (-26.6987529114)
continue (8995.7252795307 dimensionless) (-26.7316560860)
continue (9442.2025781417 dimensionless) (-26.7647241233)
continue (9905.0757697441 dimensionless) (-26.7980569366)
continue (10391.9143667061 dimensionless) (-26.8317972532)
continue (10902.9309741141 dimensionless) (-26.8655041442)
continue (11438.0189634299 dimensionless) (-26.8992849134)
continue (11999.8284279228 dimensionless) (-26.9329291440)
continue (12588.2990857364 dimensionless) (-26.9669785553)
continue (13206.7676929921 dimensionless) (-27.0017842676)
continue (13855.3591427164 dimensionless) (-27.0366844886)
continue (14536.0818442568 dimensionless) (-27.0717065878)
continue (15251.3300555055 dimensionless) (-27.1071265931)
continue (15998.3667629294 dimensionless) (-27.1426071891)
continue (16785.1716856964 dimensionless) (-27.1784864716)
continue (17609.0235906562 dimensionless) (-27.2146701650)
continue (18476.6214682980 dimensionless) (-27.2513469066)
continue (19380.4119697247 dimensionless) (-27.2887834757)
continue (20336.2412590149 dimensionless) (-27.3267025602)
continue (21331.1556839058 dimensionless) (-27.3651198592)
continue (22378.8548825259 dimensionless) (-27.4043935651)
continue (23480.2105337917 dimensionless) (-27.4444219272)
continue (24635.4952910640 dimensionless) (-27.4854522473)
continue (25844.2135795932 dimensionless) (-27.5272435507)
continue (27112.9714613644 dimensionless) (-27.5697636466)
continue (28441.5409118744 dimensionless) (-27.6138578911)
continue (29838.4731767013 dimensionless) (-27.6587633768)
continue (31304.2587020425 dimensionless) (-27.7046528517)
continue (32838.4493987912 dimensionless) (-27.7517814388)
continue (34452.4374599794 dimensionless) (-27.7999707334)
continue (36147.0436658650 dimensionless) (-27.8492435601)
continue (37922.0545491659 dimensionless) (-27.8999742699)
continue (39793.3175029020 dimensionless) (-27.9519468269)
continue (41743.7916086329 dimensionless) (-28.0061230851)
continue (43789.8592415404 dimensionless) (-28.0619308138)
continue (45953.9571768258 dimensionless) (-28.1191864077)
continue (48189.6864524831 dimensionless) (-28.1781590728)
continue (50569.7542073505 dimensionless) (-28.2385232205)
continue (53042.3149485714 dimensionless) (-28.3010299957)
continue (55666.8888708892 dimensionless) (-28.3652205419)
continue (58377.1281753015 dimensionless) (-28.4312117877)
continue (61241.0598666973 dimensionless) (-28.5004503741)
continue (64264.2433580011 dimensionless) (-28.5720272864)
continue (67401.4031668977 dimensionless) (-28.6464684409)
continue (70750.5412124578 dimensionless) (-28.7237680421)
continue (74207.4080469427 dimensionless) (-28.8032712774)
continue (77819.5534429083 dimensionless) (-28.8860566477)
continue (81654.7464889298 dimensionless) (-28.9714287473)
continue (85725.9615067221 dimensionless) (-29.0593341275)
continue (89868.5375558636 dimensionless) (-29.1520573612)
continue (94314.5281325250 dimensionless) (-29.2475673907)
continue (98943.2107292569 dimensionless) (-29.3467874862)
continue (103800.7712514473 dimensionless) (-29.4503837605)
continue (108899.0165889647 dimensionless) (-29.5565805382)
continue (114251.1247262358 dimensionless) (-29.6683702824)
continue (119856.2371190920 dimensionless) (-29.7838340977)
continue (125744.0279862641 dimensionless) (-29.9023956711)
continue (131933.8310143994 dimensionless) (-30.0288633705)
continue (138406.2835383439 dimensionless) (-30.1587031125)
continue (145198.6887852862 dimensionless) (-30.2937944581)
continue (152334.8329683143 dimensionless) (-30.4358075394)
continue (159815.3228369794 dimensionless) (-30.5797141151)
continue (167666.4159735890 dimensionless) (-30.7263044121)
continue (175886.3097503294 dimensionless) (-30.8629625452)
continue (184541.7113844586 dimensionless) (-30.9641701747)
continue (193598.2517137149 dimensionless) (-31.0252580955)
continue (203090.4771153235 dimensionless) (-31.0606305299)
continue (213112.0137550178 dimensionless) (-31.0960422915)
continue (223568.9329775408 dimensionless) (-31.1314731132)
continue (234560.3528485087 dimensionless) (-31.1668528881)
continue (246022.4003284170 dimensionless) (-31.2023170651)
continue (258149.2835174097 dimensionless) (-31.2376966367)
continue (270807.4207478325 dimensionless) (-31.2731913175)
continue (284149.3516733571 dimensionless) (-31.3086532359)
continue (298091.9106367211 dimensionless) (-31.3439976793)
continue (312720.3057022843 dimensionless) (-31.3794475553)
continue (328029.8671045559 dimensionless) (-31.4147649366)
continue (344134.0524231330 dimensionless) (-31.4502612687)
continue (361040.7966784692 dimensionless) (-31.4855850794)
continue (378747.7019187267 dimensionless) (-31.5210008683)
continue (397412.5472378789 dimensionless) (-31.5564241202)
continue (416865.0369700166 dimensionless) (-31.5917600347)
continue (437478.1424946981 dimensionless) (-31.6272720591)
continue (458845.4032308441 dimensionless) (-31.6625407387)
continue (481387.7289046257 dimensionless) (-31.6981022828)
continue (505136.9017829581 dimensionless) (-31.7332980331)
continue (529806.3783816607 dimensionless) (-31.7687853520)
continue (555989.6100161417 dimensionless) (-31.8041003476)
continue (583397.5485380642 dimensionless) (-31.8395314689)
continue (611999.3088089029 dimensionless) (-31.8748441704)
continue (3672982.5506507708 dimensionless) (-32.9507819773)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -20.3918520536 at 1.0000000000 Ryd
