# Puchwein et al 2019
# z = 0.333300
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7080.5514437953 dimensionless) (-26.2796752826)
continue (7426.7886782107 dimensionless) (-26.3130064337)
continue (7795.2692114325 dimensionless) (-26.3464980530)
continue (8180.1343879395 dimensionless) (-26.3803849943)
continue (8580.6682751079 dimensionless) (-26.4144264814)
continue (8995.7252795307 dimensionless) (-26.4489161348)
continue (9442.2025781417 dimensionless) (-26.4835968516)
continue (9905.0757697441 dimensionless) (-26.5185573715)
continue (10391.9143667061 dimensionless) (-26.5537735982)
continue (10902.9309741141 dimensionless) (-26.5893914574)
continue (11438.0189634299 dimensionless) (-26.6252516540)
continue (11999.8284279228 dimensionless) (-26.6615435064)
continue (12588.2990857364 dimensionless) (-26.6981022828)
continue (13206.7676929921 dimensionless) (-26.7354182708)
continue (13855.3591427164 dimensionless) (-26.7731424297)
continue (14536.0818442568 dimensionless) (-26.8113527040)
continue (15251.3300555055 dimensionless) (-26.8498578382)
continue (15998.3667629294 dimensionless) (-26.8894102897)
continue (16785.1716856964 dimensionless) (-26.9292235372)
continue (17609.0235906562 dimensionless) (-26.9698052146)
continue (18476.6214682980 dimensionless) (-27.0114410431)
continue (19380.4119697247 dimensionless) (-27.0537934462)
continue (20336.2412590149 dimensionless) (-27.0969643032)
continue (21331.1556839058 dimensionless) (-27.1410419453)
continue (22378.8548825259 dimensionless) (-27.1860855800)
continue (23480.2105337917 dimensionless) (-27.2320282786)
continue (24635.4952910640 dimensionless) (-27.2790968292)
continue (25844.2135795932 dimensionless) (-27.3275326869)
continue (27112.9714613644 dimensionless) (-27.3770610308)
continue (28441.5409118744 dimensionless) (-27.4278256864)
continue (29838.4731767013 dimensionless) (-27.4797785641)
continue (31304.2587020425 dimensionless) (-27.5329841816)
continue (32838.4493987912 dimensionless) (-27.5877074907)
continue (34452.4374599794 dimensionless) (-27.6437828658)
continue (36147.0436658650 dimensionless) (-27.7013652169)
continue (37922.0545491659 dimensionless) (-27.7604502792)
continue (39793.3175029020 dimensionless) (-27.8213107602)
continue (41743.7916086329 dimensionless) (-27.8840568231)
continue (43789.8592415404 dimensionless) (-27.9488474776)
continue (45953.9571768258 dimensionless) (-28.0151127989)
continue (48189.6864524831 dimensionless) (-28.0833881549)
continue (50569.7542073505 dimensionless) (-28.1536628879)
continue (53042.3149485714 dimensionless) (-28.2261404476)
continue (55666.8888708892 dimensionless) (-28.3007694971)
continue (58377.1281753015 dimensionless) (-28.3777859770)
continue (61241.0598666973 dimensionless) (-28.4574235237)
continue (64264.2433580011 dimensionless) (-28.5397036732)
continue (67401.4031668977 dimensionless) (-28.6247022618)
continue (70750.5412124578 dimensionless) (-28.7124221909)
continue (74207.4080469427 dimensionless) (-28.8027194419)
continue (77819.5534429083 dimensionless) (-28.8961962790)
continue (81654.7464889298 dimensionless) (-28.9922522220)
continue (85725.9615067221 dimensionless) (-29.0917831469)
continue (89868.5375558636 dimensionless) (-29.1947030838)
continue (94314.5281325250 dimensionless) (-29.3005959182)
continue (98943.2107292569 dimensionless) (-29.4099387692)
continue (103800.7712514473 dimensionless) (-29.5224446678)
continue (108899.0165889647 dimensionless) (-29.6377060620)
continue (114251.1247262358 dimensionless) (-29.7564658982)
continue (119856.2371190920 dimensionless) (-29.8774564759)
continue (125744.0279862641 dimensionless) (-30.0003041126)
continue (131933.8310143994 dimensionless) (-30.1252863112)
continue (138406.2835383439 dimensionless) (-30.2497230848)
continue (145198.6887852862 dimensionless) (-30.3728390476)
continue (152334.8329683143 dimensionless) (-30.4924139602)
continue (159815.3228369794 dimensionless) (-30.6053732357)
continue (167666.4159735890 dimensionless) (-30.7097427306)
continue (175886.3097503294 dimensionless) (-30.8018930011)
continue (184541.7113844586 dimensionless) (-30.8810742472)
continue (193598.2517137149 dimensionless) (-30.9476909004)
continue (203090.4771153235 dimensionless) (-31.0011741810)
continue (213112.0137550178 dimensionless) (-31.0442641577)
continue (223568.9329775408 dimensionless) (-31.0814454694)
continue (234560.3528485087 dimensionless) (-31.1168498003)
continue (246022.4003284170 dimensionless) (-31.1522423116)
continue (258149.2835174097 dimensionless) (-31.1876214888)
continue (270807.4207478325 dimensionless) (-31.2230084151)
continue (284149.3516733571 dimensionless) (-31.2584544832)
continue (298091.9106367211 dimensionless) (-31.2937944581)
continue (312720.3057022843 dimensionless) (-31.3291977157)
continue (328029.8671045559 dimensionless) (-31.3646167960)
continue (344134.0524231330 dimensionless) (-31.4000078224)
continue (361040.7966784692 dimensionless) (-31.4354522882)
continue (378747.7019187267 dimensionless) (-31.4708263967)
continue (397412.5472378789 dimensionless) (-31.5062631977)
continue (416865.0369700166 dimensionless) (-31.5416643740)
continue (437478.1424946981 dimensionless) (-31.5770820192)
continue (458845.4032308441 dimensionless) (-31.6124322206)
continue (481387.7289046257 dimensionless) (-31.6478174819)
continue (505136.9017829581 dimensionless) (-31.6831912479)
continue (529806.3783816607 dimensionless) (-31.7185121121)
continue (555989.6100161417 dimensionless) (-31.7539940959)
continue (583397.5485380642 dimensionless) (-31.7894139751)
continue (611999.3088089029 dimensionless) (-31.8247781997)
continue (3672982.5506507708 dimensionless) (-32.9003193589)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -21.0539917410 at 1.0000000000 Ryd
