# Puchwein et al 2019
# z = 2.013000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7080.5514437953 dimensionless) (-25.6751005029)
continue (7426.7886782107 dimensionless) (-25.7070797004)
continue (7795.2692114325 dimensionless) (-25.7392133313)
continue (8180.1343879395 dimensionless) (-25.7715996413)
continue (8580.6682751079 dimensionless) (-25.8043770564)
continue (8995.7252795307 dimensionless) (-25.8377343857)
continue (9442.2025781417 dimensionless) (-25.8709549401)
continue (9905.0757697441 dimensionless) (-25.9044819577)
continue (10391.9143667061 dimensionless) (-25.9385475209)
continue (10902.9309741141 dimensionless) (-25.9722427953)
continue (11438.0189634299 dimensionless) (-26.0063874421)
continue (11999.8284279228 dimensionless) (-26.0406246634)
continue (12588.2990857364 dimensionless) (-26.0751523670)
continue (13206.7676929921 dimensionless) (-26.1101942481)
continue (13855.3591427164 dimensionless) (-26.1453903619)
continue (14536.0818442568 dimensionless) (-26.1807852001)
continue (15251.3300555055 dimensionless) (-26.2165967189)
continue (15998.3667629294 dimensionless) (-26.2526658904)
continue (16785.1716856964 dimensionless) (-26.2891213823)
continue (17609.0235906562 dimensionless) (-26.3259659996)
continue (18476.6214682980 dimensionless) (-26.3635121036)
continue (19380.4119697247 dimensionless) (-26.4017568083)
continue (20336.2412590149 dimensionless) (-26.4404524444)
continue (21331.1556839058 dimensionless) (-26.4799096719)
continue (22378.8548825259 dimensionless) (-26.5201368870)
continue (23480.2105337917 dimensionless) (-26.5612994671)
continue (24635.4952910640 dimensionless) (-26.6034519620)
continue (25844.2135795932 dimensionless) (-26.6464684409)
continue (27112.9714613644 dimensionless) (-26.6903698326)
continue (28441.5409118744 dimensionless) (-26.7354182708)
continue (29838.4731767013 dimensionless) (-26.7817271464)
continue (31304.2587020425 dimensionless) (-26.8288588490)
continue (32838.4493987912 dimensionless) (-26.8774564759)
continue (34452.4374599794 dimensionless) (-26.9270152554)
continue (36147.0436658650 dimensionless) (-26.9783972840)
continue (37922.0545491659 dimensionless) (-27.0304909014)
continue (39793.3175029020 dimensionless) (-27.0843891373)
continue (41743.7916086329 dimensionless) (-27.1403814212)
continue (43789.8592415404 dimensionless) (-27.1978422468)
continue (45953.9571768258 dimensionless) (-27.2568823748)
continue (48189.6864524831 dimensionless) (-27.3176743813)
continue (50569.7542073505 dimensionless) (-27.3801764995)
continue (53042.3149485714 dimensionless) (-27.4447845949)
continue (55666.8888708892 dimensionless) (-27.5113083017)
continue (58377.1281753015 dimensionless) (-27.5800442515)
continue (61241.0598666973 dimensionless) (-27.6516951370)
continue (64264.2433580011 dimensionless) (-27.7256112044)
continue (67401.4031668977 dimensionless) (-27.8027194419)
continue (70750.5412124578 dimensionless) (-27.8823973083)
continue (74207.4080469427 dimensionless) (-27.9645702618)
continue (77819.5534429083 dimensionless) (-28.0499273702)
continue (81654.7464889298 dimensionless) (-28.1380476251)
continue (85725.9615067221 dimensionless) (-28.2292216038)
continue (89868.5375558636 dimensionless) (-28.3246800167)
continue (94314.5281325250 dimensionless) (-28.4230830440)
continue (98943.2107292569 dimensionless) (-28.5253467466)
continue (103800.7712514473 dimensionless) (-28.6317131151)
continue (108899.0165889647 dimensionless) (-28.7411233706)
continue (114251.1247262358 dimensionless) (-28.8557372262)
continue (119856.2371190920 dimensionless) (-28.9738754833)
continue (125744.0279862641 dimensionless) (-29.0957173424)
continue (131933.8310143994 dimensionless) (-29.2236620904)
continue (138406.2835383439 dimensionless) (-29.3543812618)
continue (145198.6887852862 dimensionless) (-29.4890530513)
continue (152334.8329683143 dimensionless) (-29.6272720591)
continue (159815.3228369794 dimensionless) (-29.7637147226)
continue (167666.4159735890 dimensionless) (-29.8975662943)
continue (175886.3097503294 dimensionless) (-30.0189973101)
continue (184541.7113844586 dimensionless) (-30.1213633270)
continue (193598.2517137149 dimensionless) (-30.2032175883)
continue (203090.4771153235 dimensionless) (-30.2574319656)
continue (213112.0137550178 dimensionless) (-30.2928558117)
continue (223568.9329775408 dimensionless) (-30.3282719118)
continue (234560.3528485087 dimensionless) (-30.3636124142)
continue (246022.4003284170 dimensionless) (-30.3990271043)
continue (258149.2835174097 dimensionless) (-30.4345063701)
continue (270807.4207478325 dimensionless) (-30.4698003018)
continue (284149.3516733571 dimensionless) (-30.5052889748)
continue (298091.9106367211 dimensionless) (-30.5406075122)
continue (312720.3057022843 dimensionless) (-30.5760990815)
continue (328029.8671045559 dimensionless) (-30.6113660306)
continue (344134.0524231330 dimensionless) (-30.6468534538)
continue (361040.7966784692 dimensionless) (-30.6821455107)
continue (378747.7019187267 dimensionless) (-30.7176044953)
continue (397412.5472378789 dimensionless) (-30.7530093008)
continue (416865.0369700166 dimensionless) (-30.7883455994)
continue (437478.1424946981 dimensionless) (-30.8239087409)
continue (458845.4032308441 dimensionless) (-30.8591778199)
continue (481387.7289046257 dimensionless) (-30.8944898152)
continue (505136.9017829581 dimensionless) (-30.9299621334)
continue (529806.3783816607 dimensionless) (-30.9653715434)
continue (555989.6100161417 dimensionless) (-31.0008259444)
continue (583397.5485380642 dimensionless) (-31.0362593811)
continue (611999.3088089029 dimensionless) (-31.0716553647)
continue (3672982.5506507708 dimensionless) (-32.1472760892)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -20.2438940995 at 1.0000000000 Ryd
