# Puchwein et al 2019
# z = 0.539600
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7080.5514437953 dimensionless) (-26.0847585027)
continue (7426.7886782107 dimensionless) (-26.1177031991)
continue (7795.2692114325 dimensionless) (-26.1508878338)
continue (8180.1343879395 dimensionless) (-26.1843558509)
continue (8580.6682751079 dimensionless) (-26.2181010806)
continue (8995.7252795307 dimensionless) (-26.2521999091)
continue (9442.2025781417 dimensionless) (-26.2864254622)
continue (9905.0757697441 dimensionless) (-26.3210266241)
continue (10391.9143667061 dimensionless) (-26.3558569495)
continue (10902.9309741141 dimensionless) (-26.3908326257)
continue (11438.0189634299 dimensionless) (-26.4262004178)
continue (11999.8284279228 dimensionless) (-26.4619292130)
continue (12588.2990857364 dimensionless) (-26.4979827852)
continue (13206.7676929921 dimensionless) (-26.5344684430)
continue (13855.3591427164 dimensionless) (-26.5713793273)
continue (14536.0818442568 dimensionless) (-26.6087119514)
continue (15251.3300555055 dimensionless) (-26.6466609047)
continue (15998.3667629294 dimensionless) (-26.6850799440)
continue (16785.1716856964 dimensionless) (-26.7239980100)
continue (17609.0235906562 dimensionless) (-26.7637147226)
continue (18476.6214682980 dimensionless) (-26.8041003476)
continue (19380.4119697247 dimensionless) (-26.8455760269)
continue (20336.2412590149 dimensionless) (-26.8873949985)
continue (21331.1556839058 dimensionless) (-26.9303319031)
continue (22378.8548825259 dimensionless) (-26.9742846161)
continue (23480.2105337917 dimensionless) (-27.0189519411)
continue (24635.4952910640 dimensionless) (-27.0648455528)
continue (25844.2135795932 dimensionless) (-27.1117643267)
continue (27112.9714613644 dimensionless) (-27.1596429408)
continue (28441.5409118744 dimensionless) (-27.2087305191)
continue (29838.4731767013 dimensionless) (-27.2594794139)
continue (31304.2587020425 dimensionless) (-27.3114022249)
continue (32838.4493987912 dimensionless) (-27.3645162532)
continue (34452.4374599794 dimensionless) (-27.4190750243)
continue (36147.0436658650 dimensionless) (-27.4750848525)
continue (37922.0545491659 dimensionless) (-27.5325398905)
continue (39793.3175029020 dimensionless) (-27.5917600347)
continue (41743.7916086329 dimensionless) (-27.6528652171)
continue (43789.8592415404 dimensionless) (-27.7157949323)
continue (45953.9571768258 dimensionless) (-27.7804154738)
continue (48189.6864524831 dimensionless) (-27.8467950999)
continue (50569.7542073505 dimensionless) (-27.9154237221)
continue (53042.3149485714 dimensionless) (-27.9858996785)
continue (55666.8888708892 dimensionless) (-28.0589360118)
continue (58377.1281753015 dimensionless) (-28.1341264718)
continue (61241.0598666973 dimensionless) (-28.2120438767)
continue (64264.2433580011 dimensionless) (-28.2925149880)
continue (67401.4031668977 dimensionless) (-28.3758210743)
continue (70750.5412124578 dimensionless) (-28.4618034217)
continue (74207.4080469427 dimensionless) (-28.5503673495)
continue (77819.5534429083 dimensionless) (-28.6422556748)
continue (81654.7464889298 dimensionless) (-28.7368375350)
continue (85725.9615067221 dimensionless) (-28.8347556739)
continue (89868.5375558636 dimensionless) (-28.9362914406)
continue (94314.5281325250 dimensionless) (-29.0408631688)
continue (98943.2107292569 dimensionless) (-29.1490476002)
continue (103800.7712514473 dimensionless) (-29.2607441967)
continue (108899.0165889647 dimensionless) (-29.3755116375)
continue (114251.1247262358 dimensionless) (-29.4941719661)
continue (119856.2371190920 dimensionless) (-29.6154673845)
continue (125744.0279862641 dimensionless) (-29.7394516274)
continue (131933.8310143994 dimensionless) (-29.8661418748)
continue (138406.2835383439 dimensionless) (-29.9935339578)
continue (145198.6887852862 dimensionless) (-30.1203880929)
continue (152334.8329683143 dimensionless) (-30.2451167717)
continue (159815.3228369794 dimensionless) (-30.3642147645)
continue (167666.4159735890 dimensionless) (-30.4761235244)
continue (175886.3097503294 dimensionless) (-30.5754450234)
continue (184541.7113844586 dimensionless) (-30.6609462643)
continue (193598.2517137149 dimensionless) (-30.7318902702)
continue (203090.4771153235 dimensionless) (-30.7875460390)
continue (213112.0137550178 dimensionless) (-30.8303255659)
continue (223568.9329775408 dimensionless) (-30.8667805433)
continue (234560.3528485087 dimensionless) (-30.9020489290)
continue (246022.4003284170 dimensionless) (-30.9374180158)
continue (258149.2835174097 dimensionless) (-30.9730583720)
continue (270807.4207478325 dimensionless) (-31.0083752655)
continue (284149.3516733571 dimensionless) (-31.0437354973)
continue (298091.9106367211 dimensionless) (-31.0791465039)
continue (312720.3057022843 dimensionless) (-31.1145256972)
continue (328029.8671045559 dimensionless) (-31.1499667423)
continue (344134.0524231330 dimensionless) (-31.1853529305)
continue (361040.7966784692 dimensionless) (-31.2207643683)
continue (378747.7019187267 dimensionless) (-31.2561767784)
continue (397412.5472378789 dimensionless) (-31.2915790999)
continue (416865.0369700166 dimensionless) (-31.3269790929)
continue (437478.1424946981 dimensionless) (-31.3623101809)
continue (458845.4032308441 dimensionless) (-31.3977229157)
continue (481387.7289046257 dimensionless) (-31.4330913448)
continue (505136.9017829581 dimensionless) (-31.4685210830)
continue (529806.3783816607 dimensionless) (-31.5039010079)
continue (555989.6100161417 dimensionless) (-31.5394028111)
continue (583397.5485380642 dimensionless) (-31.5747919489)
continue (611999.3088089029 dimensionless) (-31.6101254416)
continue (3672982.5506507708 dimensionless) (-32.6857113391)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -20.8280550181 at 1.0000000000 Ryd
