# Puchwein et al 2019
# z = 12.970000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7426.7886782107 dimensionless) (-28.4379451703)
continue (7795.2692114325 dimensionless) (-28.4692881620)
continue (8180.1343879395 dimensionless) (-28.5011383110)
continue (8580.6682751079 dimensionless) (-28.5332806283)
continue (8995.7252795307 dimensionless) (-28.5659103616)
continue (9442.2025781417 dimensionless) (-28.5989442742)
continue (9905.0757697441 dimensionless) (-28.6322714539)
continue (10391.9143667061 dimensionless) (-28.6659485597)
continue (10902.9309741141 dimensionless) (-28.6994045161)
continue (11438.0189634299 dimensionless) (-28.7328282716)
continue (11999.8284279228 dimensionless) (-28.7664962397)
continue (12588.2990857364 dimensionless) (-28.7999707334)
continue (13206.7676929921 dimensionless) (-28.8347556739)
continue (13855.3591427164 dimensionless) (-28.8693446510)
continue (14536.0818442568 dimensionless) (-28.9041335465)
continue (15251.3300555055 dimensionless) (-28.9393021596)
continue (15998.3667629294 dimensionless) (-28.9742846161)
continue (16785.1716856964 dimensionless) (-29.0098832339)
continue (17609.0235906562 dimensionless) (-29.0456609914)
continue (18476.6214682980 dimensionless) (-29.0817599098)
continue (19380.4119697247 dimensionless) (-29.1187865837)
continue (20336.2412590149 dimensionless) (-29.1560823620)
continue (21331.1556839058 dimensionless) (-29.1938878898)
continue (22378.8548825259 dimensionless) (-29.2324731006)
continue (23480.2105337917 dimensionless) (-29.2717274021)
continue (24635.4952910640 dimensionless) (-29.3120253800)
continue (25844.2135795932 dimensionless) (-29.3530084625)
continue (27112.9714613644 dimensionless) (-29.3948027326)
continue (28441.5409118744 dimensionless) (-29.4380642367)
continue (29838.4731767013 dimensionless) (-29.4821445811)
continue (31304.2587020425 dimensionless) (-29.5272435507)
continue (32838.4493987912 dimensionless) (-29.5736514262)
continue (34452.4374599794 dimensionless) (-29.6206944822)
continue (36147.0436658650 dimensionless) (-29.6689778290)
continue (37922.0545491659 dimensionless) (-29.7185121121)
continue (39793.3175029020 dimensionless) (-29.7690404443)
continue (41743.7916086329 dimensionless) (-29.8224635001)
continue (43789.8592415404 dimensionless) (-29.8771290771)
continue (45953.9571768258 dimensionless) (-29.9333014496)
continue (48189.6864524831 dimensionless) (-29.9913998282)
continue (50569.7542073505 dimensionless) (-30.0503660762)
continue (53042.3149485714 dimensionless) (-30.1115958323)
continue (55666.8888708892 dimensionless) (-30.1743142920)
continue (58377.1281753015 dimensionless) (-30.2387489257)
continue (61241.0598666973 dimensionless) (-30.3065368728)
continue (64264.2433580011 dimensionless) (-30.3765439519)
continue (67401.4031668977 dimensionless) (-30.4496493277)
continue (70750.5412124578 dimensionless) (-30.5257837359)
continue (74207.4080469427 dimensionless) (-30.6034519620)
continue (77819.5534429083 dimensionless) (-30.6848696828)
continue (81654.7464889298 dimensionless) (-30.7687853520)
continue (85725.9615067221 dimensionless) (-30.8548035939)
continue (89868.5375558636 dimensionless) (-30.9461535731)
continue (94314.5281325250 dimensionless) (-31.0401004121)
continue (98943.2107292569 dimensionless) (-31.1376896900)
continue (103800.7712514473 dimensionless) (-31.2398792147)
continue (108899.0165889647 dimensionless) (-31.3442854504)
continue (114251.1247262358 dimensionless) (-31.4544454928)
continue (119856.2371190920 dimensionless) (-31.5683146553)
continue (125744.0279862641 dimensionless) (-31.6850799440)
continue (131933.8310143994 dimensionless) (-31.8102290437)
continue (138406.2835383439 dimensionless) (-31.9381706927)
continue (145198.6887852862 dimensionless) (-32.0717065878)
continue (152334.8329683143 dimensionless) (-32.2126812434)
continue (159815.3228369794 dimensionless) (-32.3567447750)
continue (167666.4159735890 dimensionless) (-32.5103227083)
continue (175886.3097503294 dimensionless) (-32.6683702824)
continue (184541.7113844586 dimensionless) (-32.8285660991)
continue (193598.2517137149 dimensionless) (-33.0029195645)
continue (203090.4771153235 dimensionless) (-33.1812464095)
continue (213112.0137550178 dimensionless) (-33.3673402867)
continue (223568.9329775408 dimensionless) (-33.5651118791)
continue (234560.3528485087 dimensionless) (-33.7604502792)
continue (246022.4003284170 dimensionless) (-33.9531148092)
continue (258149.2835174097 dimensionless) (-34.0996328713)
continue (270807.4207478325 dimensionless) (-34.1529829021)
continue (284149.3516733571 dimensionless) (-34.1529829021)
continue (298091.9106367211 dimensionless) (-34.1529829021)
continue (312720.3057022843 dimensionless) (-34.1529829021)
continue (328029.8671045559 dimensionless) (-34.1529829021)
continue (344134.0524231330 dimensionless) (-34.1529829021)
continue (361040.7966784692 dimensionless) (-34.1529829021)
continue (378747.7019187267 dimensionless) (-34.1529829021)
continue (397412.5472378789 dimensionless) (-34.1763953716)
continue (416865.0369700166 dimensionless) (-34.2541448048)
continue (437478.1424946981 dimensionless) (-34.3985919395)
continue (458845.4032308441 dimensionless) (-34.7629592086)
continue (481387.7289046257 dimensionless) (-36.2089412564)
continue (505136.9017829581 dimensionless) (-36.2443537805)
continue (529806.3783816607 dimensionless) (-36.2797579817)
continue (555989.6100161417 dimensionless) (-36.3151546384)
continue (583397.5485380642 dimensionless) (-36.3505677768)
continue (611999.3088089029 dimensionless) (-36.3859468940)
continue (3672982.5506507708 dimensionless) (-37.4615519483)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -25.0832583168 at 1.0000000000 Ryd
