# Puchwein et al 2019
# z = 0.777800
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7080.5514437953 dimensionless) (-25.9182927299)
continue (7426.7886782107 dimensionless) (-25.9507819773)
continue (7795.2692114325 dimensionless) (-25.9838026465)
continue (8180.1343879395 dimensionless) (-26.0168700753)
continue (8580.6682751079 dimensionless) (-26.0503173092)
continue (8995.7252795307 dimensionless) (-26.0840727883)
continue (9442.2025781417 dimensionless) (-26.1181020264)
continue (9905.0757697441 dimensionless) (-26.1523656557)
continue (10391.9143667061 dimensionless) (-26.1868194674)
continue (10902.9309741141 dimensionless) (-26.2214869883)
continue (11438.0189634299 dimensionless) (-26.2564118498)
continue (11999.8284279228 dimensionless) (-26.2915790999)
continue (12588.2990857364 dimensionless) (-26.3271635458)
continue (13206.7676929921 dimensionless) (-26.3632113110)
continue (13855.3591427164 dimensionless) (-26.3994627056)
continue (14536.0818442568 dimensionless) (-26.4362816600)
continue (15251.3300555055 dimensionless) (-26.4734022909)
continue (15998.3667629294 dimensionless) (-26.5111673656)
continue (16785.1716856964 dimensionless) (-26.5492891219)
continue (17609.0235906562 dimensionless) (-26.5882119955)
continue (18476.6214682980 dimensionless) (-26.6276404175)
continue (19380.4119697247 dimensionless) (-26.6679657230)
continue (20336.2412590149 dimensionless) (-26.7090754406)
continue (21331.1556839058 dimensionless) (-26.7508016426)
continue (22378.8548825259 dimensionless) (-26.7937139556)
continue (23480.2105337917 dimensionless) (-26.8374355935)
continue (24635.4952910640 dimensionless) (-26.8820661650)
continue (25844.2135795932 dimensionless) (-26.9281179927)
continue (27112.9714613644 dimensionless) (-26.9746941347)
continue (28441.5409118744 dimensionless) (-27.0229168797)
continue (29838.4731767013 dimensionless) (-27.0721678671)
continue (31304.2587020425 dimensionless) (-27.1223407559)
continue (32838.4493987912 dimensionless) (-27.1738603821)
continue (34452.4374599794 dimensionless) (-27.2273849502)
continue (36147.0436658650 dimensionless) (-27.2821631325)
continue (37922.0545491659 dimensionless) (-27.3381873145)
continue (39793.3175029020 dimensionless) (-27.3958819938)
continue (41743.7916086329 dimensionless) (-27.4555598627)
continue (43789.8592415404 dimensionless) (-27.5168407903)
continue (45953.9571768258 dimensionless) (-27.5800442515)
continue (48189.6864524831 dimensionless) (-27.6449317937)
continue (50569.7542073505 dimensionless) (-27.7117507744)
continue (53042.3149485714 dimensionless) (-27.7806774916)
continue (55666.8888708892 dimensionless) (-27.8520146793)
continue (58377.1281753015 dimensionless) (-27.9255492810)
continue (61241.0598666973 dimensionless) (-28.0016970599)
continue (64264.2433580011 dimensionless) (-28.0804512410)
continue (67401.4031668977 dimensionless) (-28.1620960554)
continue (70750.5412124578 dimensionless) (-28.2464169411)
continue (74207.4080469427 dimensionless) (-28.3333884316)
continue (77819.5534429083 dimensionless) (-28.4235434676)
continue (81654.7464889298 dimensionless) (-28.5165553519)
continue (85725.9615067221 dimensionless) (-28.6127881997)
continue (89868.5375558636 dimensionless) (-28.7128703793)
continue (94314.5281325250 dimensionless) (-28.8161609629)
continue (98943.2107292569 dimensionless) (-28.9229956732)
continue (103800.7712514473 dimensionless) (-29.0335297363)
continue (108899.0165889647 dimensionless) (-29.1473980307)
continue (114251.1247262358 dimensionless) (-29.2653601610)
continue (119856.2371190920 dimensionless) (-29.3864752971)
continue (125744.0279862641 dimensionless) (-29.5107448316)
continue (131933.8310143994 dimensionless) (-29.6388390048)
continue (138406.2835383439 dimensionless) (-29.7680209732)
continue (145198.6887852862 dimensionless) (-29.8979094745)
continue (152334.8329683143 dimensionless) (-30.0268259473)
continue (159815.3228369794 dimensionless) (-30.1510722868)
continue (167666.4159735890 dimensionless) (-30.2690563066)
continue (175886.3097503294 dimensionless) (-30.3746875490)
continue (184541.7113844586 dimensionless) (-30.4657199948)
continue (193598.2517137149 dimensionless) (-30.5415132362)
continue (203090.4771153235 dimensionless) (-30.5994620106)
continue (213112.0137550178 dimensionless) (-30.6420651530)
continue (223568.9329775408 dimensionless) (-30.6775739476)
continue (234560.3528485087 dimensionless) (-30.7128703793)
continue (246022.4003284170 dimensionless) (-30.7483617796)
continue (258149.2835174097 dimensionless) (-30.7838340977)
continue (270807.4207478325 dimensionless) (-30.8190144192)
continue (284149.3516733571 dimensionless) (-30.8544928286)
continue (298091.9106367211 dimensionless) (-30.8900841370)
continue (312720.3057022843 dimensionless) (-30.9251835594)
continue (328029.8671045559 dimensionless) (-30.9605858808)
continue (344134.0524231330 dimensionless) (-30.9961088338)
continue (361040.7966784692 dimensionless) (-31.0315170514)
continue (378747.7019187267 dimensionless) (-31.0669178376)
continue (397412.5472378789 dimensionless) (-31.1023179382)
continue (416865.0369700166 dimensionless) (-31.1377493254)
continue (437478.1424946981 dimensionless) (-31.1731480522)
continue (458845.4032308441 dimensionless) (-31.2085198840)
continue (481387.7289046257 dimensionless) (-31.2438966284)
continue (505136.9017829581 dimensionless) (-31.2793446434)
continue (529806.3783816607 dimensionless) (-31.3147062186)
continue (555989.6100161417 dimensionless) (-31.3500812813)
continue (583397.5485380642 dimensionless) (-31.3855246339)
continue (611999.3088089029 dimensionless) (-31.4209026734)
continue (3672982.5506507708 dimensionless) (-32.4966179365)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -20.6265692607 at 1.0000000000 Ryd
