# Puchwein et al 2019
# z = 1.487000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7080.5514437953 dimensionless) (-25.6806856959)
continue (7426.7886782107 dimensionless) (-25.7128703793)
continue (7795.2692114325 dimensionless) (-25.7452103126)
continue (8180.1343879395 dimensionless) (-25.7778039537)
continue (8580.6682751079 dimensionless) (-25.8107905104)
continue (8995.7252795307 dimensionless) (-25.8440569820)
continue (9442.2025781417 dimensionless) (-25.8777841217)
continue (9905.0757697441 dimensionless) (-25.9115095298)
continue (10391.9143667061 dimensionless) (-25.9453869454)
continue (10902.9309741141 dimensionless) (-25.9796387174)
continue (11438.0189634299 dimensionless) (-26.0138107003)
continue (11999.8284279228 dimensionless) (-26.0483225627)
continue (12588.2990857364 dimensionless) (-26.0831251215)
continue (13206.7676929921 dimensionless) (-26.1183871275)
continue (13855.3591427164 dimensionless) (-26.1538485235)
continue (14536.0818442568 dimensionless) (-26.1896330463)
continue (15251.3300555055 dimensionless) (-26.2257750951)
continue (15998.3667629294 dimensionless) (-26.2621714941)
continue (16785.1716856964 dimensionless) (-26.2991232916)
continue (17609.0235906562 dimensionless) (-26.3365817877)
continue (18476.6214682980 dimensionless) (-26.3745846478)
continue (19380.4119697247 dimensionless) (-26.4134126953)
continue (20336.2412590149 dimensionless) (-26.4527176920)
continue (21331.1556839058 dimensionless) (-26.4928190227)
continue (22378.8548825259 dimensionless) (-26.5337256782)
continue (23480.2105337917 dimensionless) (-26.5756084456)
continue (24635.4952910640 dimensionless) (-26.6185239097)
continue (25844.2135795932 dimensionless) (-26.6621415710)
continue (27112.9714613644 dimensionless) (-26.7068585165)
continue (28441.5409118744 dimensionless) (-26.7530093008)
continue (29838.4731767013 dimensionless) (-26.7999707334)
continue (31304.2587020425 dimensionless) (-26.8480176045)
continue (32838.4493987912 dimensionless) (-26.8975662943)
continue (34452.4374599794 dimensionless) (-26.9480760840)
continue (36147.0436658650 dimensionless) (-27.0002172015)
continue (37922.0545491659 dimensionless) (-27.0535968661)
continue (39793.3175029020 dimensionless) (-27.1085740572)
continue (41743.7916086329 dimensionless) (-27.1655792963)
continue (43789.8592415404 dimensionless) (-27.2232261976)
continue (45953.9571768258 dimensionless) (-27.2824127031)
continue (48189.6864524831 dimensionless) (-27.3457271729)
continue (50569.7542073505 dimensionless) (-27.4100503987)
continue (53042.3149485714 dimensionless) (-27.4758636234)
continue (55666.8888708892 dimensionless) (-27.5437858446)
continue (58377.1281753015 dimensionless) (-27.6138578911)
continue (61241.0598666973 dimensionless) (-27.6869768897)
continue (64264.2433580011 dimensionless) (-27.7624562619)
continue (67401.4031668977 dimensionless) (-27.8407336689)
continue (70750.5412124578 dimensionless) (-27.9219058496)
continue (74207.4080469427 dimensionless) (-28.0053309782)
continue (77819.5534429083 dimensionless) (-28.0922125569)
continue (81654.7464889298 dimensionless) (-28.1817741064)
continue (85725.9615067221 dimensionless) (-28.2744967311)
continue (89868.5375558636 dimensionless) (-28.3714067441)
continue (94314.5281325250 dimensionless) (-28.4713403548)
continue (98943.2107292569 dimensionless) (-28.5751183634)
continue (103800.7712514473 dimensionless) (-28.6827726508)
continue (108899.0165889647 dimensionless) (-28.7937139556)
continue (114251.1247262358 dimensionless) (-28.9097419471)
continue (119856.2371190920 dimensionless) (-29.0289097869)
continue (125744.0279862641 dimensionless) (-29.1521806527)
continue (131933.8310143994 dimensionless) (-29.2807516016)
continue (138406.2835383439 dimensionless) (-29.4115041990)
continue (145198.6887852862 dimensionless) (-29.5451551400)
continue (152334.8329683143 dimensionless) (-29.6802695057)
continue (159815.3228369794 dimensionless) (-29.8130436645)
continue (167666.4159735890 dimensionless) (-29.9434762759)
continue (175886.3097503294 dimensionless) (-30.0612801852)
continue (184541.7113844586 dimensionless) (-30.1633594584)
continue (193598.2517137149 dimensionless) (-30.2458811058)
continue (203090.4771153235 dimensionless) (-30.3023348374)
continue (213112.0137550178 dimensionless) (-30.3419886033)
continue (223568.9329775408 dimensionless) (-30.3773715739)
continue (234560.3528485087 dimensionless) (-30.4127381503)
continue (246022.4003284170 dimensionless) (-30.4481841776)
continue (258149.2835174097 dimensionless) (-30.4835968516)
continue (270807.4207478325 dimensionless) (-30.5189875790)
continue (284149.3516733571 dimensionless) (-30.5543957967)
continue (298091.9106367211 dimensionless) (-30.5897290357)
continue (312720.3057022843 dimensionless) (-30.6250684460)
continue (328029.8671045559 dimensionless) (-30.6605485587)
continue (344134.0524231330 dimensionless) (-30.6959405338)
continue (361040.7966784692 dimensionless) (-30.7314220281)
continue (378747.7019187267 dimensionless) (-30.7667499905)
continue (397412.5472378789 dimensionless) (-30.8021683067)
continue (416865.0369700166 dimensionless) (-30.8374355935)
continue (437478.1424946981 dimensionless) (-30.8728952016)
continue (458845.4032308441 dimensionless) (-30.9083330424)
continue (481387.7289046257 dimensionless) (-30.9438577379)
continue (505136.9017829581 dimensionless) (-30.9792245118)
continue (529806.3783816607 dimensionless) (-31.0145735259)
continue (555989.6100161417 dimensionless) (-31.0499273702)
continue (583397.5485380642 dimensionless) (-31.0853395694)
continue (611999.3088089029 dimensionless) (-31.1207320432)
continue (3672982.5506507708 dimensionless) (-32.1964063352)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -20.3029903036 at 1.0000000000 Ryd
