# Puchwein et al 2019
# z = 1.871000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7080.5514437953 dimensionless) (-25.6655462488)
continue (7426.7886782107 dimensionless) (-25.6974526275)
continue (7795.2692114325 dimensionless) (-25.7297871451)
continue (8180.1343879395 dimensionless) (-25.7622050067)
continue (8580.6682751079 dimensionless) (-25.7950664776)
continue (8995.7252795307 dimensionless) (-25.8282735463)
continue (9442.2025781417 dimensionless) (-25.8616973018)
continue (9905.0757697441 dimensionless) (-25.8951715963)
continue (10391.9143667061 dimensionless) (-25.9292235372)
continue (10902.9309741141 dimensionless) (-25.9629721202)
continue (11438.0189634299 dimensionless) (-25.9969705294)
continue (11999.8284279228 dimensionless) (-26.0314236648)
continue (12588.2990857364 dimensionless) (-26.0660068362)
continue (13206.7676929921 dimensionless) (-26.1010555331)
continue (13855.3591427164 dimensionless) (-26.1363203321)
continue (14536.0818442568 dimensionless) (-26.1717913855)
continue (15251.3300555055 dimensionless) (-26.2076783636)
continue (15998.3667629294 dimensionless) (-26.2438204832)
continue (16785.1716856964 dimensionless) (-26.2803373170)
continue (17609.0235906562 dimensionless) (-26.3174037085)
continue (18476.6214682980 dimensionless) (-26.3549709353)
continue (19380.4119697247 dimensionless) (-26.3932962587)
continue (20336.2412590149 dimensionless) (-26.4321505494)
continue (21331.1556839058 dimensionless) (-26.4717262228)
continue (22378.8548825259 dimensionless) (-26.5121548799)
continue (23480.2105337917 dimensionless) (-26.5534628329)
continue (24635.4952910640 dimensionless) (-26.5956795328)
continue (25844.2135795932 dimensionless) (-26.6388390048)
continue (27112.9714613644 dimensionless) (-26.6829818990)
continue (28441.5409118744 dimensionless) (-26.7283906986)
continue (29838.4731767013 dimensionless) (-26.7746907183)
continue (31304.2587020425 dimensionless) (-26.8221750281)
continue (32838.4493987912 dimensionless) (-26.8709549401)
continue (34452.4374599794 dimensionless) (-26.9208187540)
continue (36147.0436658650 dimensionless) (-26.9718355806)
continue (37922.0545491659 dimensionless) (-27.0244303421)
continue (39793.3175029020 dimensionless) (-27.0785216196)
continue (41743.7916086329 dimensionless) (-27.1347183150)
continue (43789.8592415404 dimensionless) (-27.1923973301)
continue (45953.9571768258 dimensionless) (-27.2517344273)
continue (48189.6864524831 dimensionless) (-27.3127386538)
continue (50569.7542073505 dimensionless) (-27.3755116375)
continue (53042.3149485714 dimensionless) (-27.4403327216)
continue (55666.8888708892 dimensionless) (-27.5070999889)
continue (58377.1281753015 dimensionless) (-27.5760990815)
continue (61241.0598666973 dimensionless) (-27.6480105446)
continue (64264.2433580011 dimensionless) (-27.7223907857)
continue (67401.4031668977 dimensionless) (-27.7994230732)
continue (70750.5412124578 dimensionless) (-27.8794260688)
continue (74207.4080469427 dimensionless) (-27.9617773616)
continue (77819.5534429083 dimensionless) (-28.0476435227)
continue (81654.7464889298 dimensionless) (-28.1360232161)
continue (85725.9615067221 dimensionless) (-28.2274582674)
continue (89868.5375558636 dimensionless) (-28.3232149696)
continue (94314.5281325250 dimensionless) (-28.4219341162)
continue (98943.2107292569 dimensionless) (-28.5244740850)
continue (103800.7712514473 dimensionless) (-28.6309697782)
continue (108899.0165889647 dimensionless) (-28.7406450727)
continue (114251.1247262358 dimensionless) (-28.8554257924)
continue (119856.2371190920 dimensionless) (-28.9738754833)
continue (125744.0279862641 dimensionless) (-29.0958256317)
continue (131933.8310143994 dimensionless) (-29.2238074853)
continue (138406.2835383439 dimensionless) (-29.3546759984)
continue (145198.6887852862 dimensionless) (-29.4895890520)
continue (152334.8329683143 dimensionless) (-29.6267201067)
continue (159815.3228369794 dimensionless) (-29.7619538969)
continue (167666.4159735890 dimensionless) (-29.8944898152)
continue (175886.3097503294 dimensionless) (-30.0148430787)
continue (184541.7113844586 dimensionless) (-30.1178740802)
continue (193598.2517137149 dimensionless) (-30.2029403053)
continue (203090.4771153235 dimensionless) (-30.2568823748)
continue (213112.0137550178 dimensionless) (-30.2951633938)
continue (223568.9329775408 dimensionless) (-30.3305901327)
continue (234560.3528485087 dimensionless) (-30.3660268442)
continue (246022.4003284170 dimensionless) (-30.4014283365)
continue (258149.2835174097 dimensionless) (-30.4367562989)
continue (270807.4207478325 dimensionless) (-30.4722412475)
continue (284149.3516733571 dimensionless) (-30.5075189899)
continue (298091.9106367211 dimensionless) (-30.5430269864)
continue (312720.3057022843 dimensionless) (-30.5783960731)
continue (328029.8671045559 dimensionless) (-30.6138578911)
continue (344134.0524231330 dimensionless) (-30.6491707264)
continue (361040.7966784692 dimensionless) (-30.6846595234)
continue (378747.7019187267 dimensionless) (-30.7198771037)
continue (397412.5472378789 dimensionless) (-30.7554754884)
continue (416865.0369700166 dimensionless) (-30.7907531512)
continue (437478.1424946981 dimensionless) (-30.8262311769)
continue (458845.4032308441 dimensionless) (-30.8616973018)
continue (481387.7289046257 dimensionless) (-30.8968807465)
continue (505136.9017829581 dimensionless) (-30.9325571572)
continue (529806.3783816607 dimensionless) (-30.9677842967)
continue (555989.6100161417 dimensionless) (-31.0031819781)
continue (583397.5485380642 dimensionless) (-31.0385789059)
continue (611999.3088089029 dimensionless) (-31.0739664033)
continue (3672982.5506507708 dimensionless) (-32.1495988520)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -20.2503157581 at 1.0000000000 Ryd
