# Puchwein et al 2019
# z = 1.053000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7080.5514437953 dimensionless) (-25.7872798456)
continue (7426.7886782107 dimensionless) (-25.8198741248)
continue (7795.2692114325 dimensionless) (-25.8523236758)
continue (8180.1343879395 dimensionless) (-25.8853890158)
continue (8580.6682751079 dimensionless) (-25.9186526922)
continue (8995.7252795307 dimensionless) (-25.9523358054)
continue (9442.2025781417 dimensionless) (-25.9858996785)
continue (9905.0757697441 dimensionless) (-26.0199511549)
continue (10391.9143667061 dimensionless) (-26.0541868734)
continue (10902.9309741141 dimensionless) (-26.0885227829)
continue (11438.0189634299 dimensionless) (-26.1231473524)
continue (11999.8284279228 dimensionless) (-26.1579527115)
continue (12588.2990857364 dimensionless) (-26.1931419705)
continue (13206.7676929921 dimensionless) (-26.2287800981)
continue (13855.3591427164 dimensionless) (-26.2647205519)
continue (14536.0818442568 dimensionless) (-26.3009431455)
continue (15251.3300555055 dimensionless) (-26.3376199800)
continue (15998.3667629294 dimensionless) (-26.3746875490)
continue (16785.1716856964 dimensionless) (-26.4122890350)
continue (17609.0235906562 dimensionless) (-26.4503837605)
continue (18476.6214682980 dimensionless) (-26.4891869895)
continue (19380.4119697247 dimensionless) (-26.5287082889)
continue (20336.2412590149 dimensionless) (-26.5689580547)
continue (21331.1556839058 dimensionless) (-26.6099485035)
continue (22378.8548825259 dimensionless) (-26.6518899315)
continue (23480.2105337917 dimensionless) (-26.6946486306)
continue (24635.4952910640 dimensionless) (-26.7384992268)
continue (25844.2135795932 dimensionless) (-26.7833064008)
continue (27112.9714613644 dimensionless) (-26.8291517964)
continue (28441.5409118744 dimensionless) (-26.8761483590)
continue (29838.4731767013 dimensionless) (-26.9244530386)
continue (31304.2587020425 dimensionless) (-26.9738754833)
continue (32838.4493987912 dimensionless) (-27.0245222368)
continue (34452.4374599794 dimensionless) (-27.0764451419)
continue (36147.0436658650 dimensionless) (-27.1294205394)
continue (37922.0545491659 dimensionless) (-27.1837587000)
continue (39793.3175029020 dimensionless) (-27.2407855688)
continue (41743.7916086329 dimensionless) (-27.2994693430)
continue (43789.8592415404 dimensionless) (-27.3595185630)
continue (45953.9571768258 dimensionless) (-27.4212462156)
continue (48189.6864524831 dimensionless) (-27.4847886957)
continue (50569.7542073505 dimensionless) (-27.5500590112)
continue (53042.3149485714 dimensionless) (-27.6176226965)
continue (55666.8888708892 dimensionless) (-27.6873995607)
continue (58377.1281753015 dimensionless) (-27.7592012289)
continue (61241.0598666973 dimensionless) (-27.8341623753)
continue (64264.2433580011 dimensionless) (-27.9111554373)
continue (67401.4031668977 dimensionless) (-27.9913998282)
continue (70750.5412124578 dimensionless) (-28.0742754731)
continue (74207.4080469427 dimensionless) (-28.1597056684)
continue (77819.5534429083 dimensionless) (-28.2483360537)
continue (81654.7464889298 dimensionless) (-28.3397987986)
continue (85725.9615067221 dimensionless) (-28.4345063701)
continue (89868.5375558636 dimensionless) (-28.5331323796)
continue (94314.5281325250 dimensionless) (-28.6348865684)
continue (98943.2107292569 dimensionless) (-28.7404061211)
continue (103800.7712514473 dimensionless) (-28.8498578382)
continue (108899.0165889647 dimensionless) (-28.9625735021)
continue (114251.1247262358 dimensionless) (-29.0798244780)
continue (119856.2371190920 dimensionless) (-29.2002460336)
continue (125744.0279862641 dimensionless) (-29.3242216583)
continue (131933.8310143994 dimensionless) (-29.4525945403)
continue (138406.2835383439 dimensionless) (-29.5830268274)
continue (145198.6887852862 dimensionless) (-29.7151182853)
continue (152334.8329683143 dimensionless) (-29.8477116556)
continue (159815.3228369794 dimensionless) (-29.9767475404)
continue (167666.4159735890 dimensionless) (-30.0999607645)
continue (175886.3097503294 dimensionless) (-30.2109130849)
continue (184541.7113844586 dimensionless) (-30.3060972589)
continue (193598.2517137149 dimensionless) (-30.3849973855)
continue (203090.4771153235 dimensionless) (-30.4433357379)
continue (213112.0137550178 dimensionless) (-30.4854522473)
continue (223568.9329775408 dimensionless) (-30.5208567520)
continue (234560.3528485087 dimensionless) (-30.5562677586)
continue (246022.4003284170 dimensionless) (-30.5915904215)
continue (258149.2835174097 dimensionless) (-30.6270879970)
continue (270807.4207478325 dimensionless) (-30.6625407387)
continue (284149.3516733571 dimensionless) (-30.6978856230)
continue (298091.9106367211 dimensionless) (-30.7332980331)
continue (312720.3057022843 dimensionless) (-30.7687853520)
continue (328029.8671045559 dimensionless) (-30.8041003476)
continue (344134.0524231330 dimensionless) (-30.8395314689)
continue (361040.7966784692 dimensionless) (-30.8748441704)
continue (378747.7019187267 dimensionless) (-30.9100948886)
continue (397412.5472378789 dimensionless) (-30.9457700901)
continue (416865.0369700166 dimensionless) (-30.9808837096)
continue (437478.1424946981 dimensionless) (-31.0164639184)
continue (458845.4032308441 dimensionless) (-31.0518805756)
continue (481387.7289046257 dimensionless) (-31.0872466963)
continue (505136.9017829581 dimensionless) (-31.1226862567)
continue (529806.3783816607 dimensionless) (-31.1580776883)
continue (555989.6100161417 dimensionless) (-31.1934808659)
continue (583397.5485380642 dimensionless) (-31.2288536512)
continue (611999.3088089029 dimensionless) (-31.2642414626)
continue (3672982.5506507708 dimensionless) (-32.3398937783)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -20.4578549219 at 1.0000000000 Ryd
