# Puchwein et al 2019
# z = 0.956700
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7080.5514437953 dimensionless) (-25.8265223565)
continue (7426.7886782107 dimensionless) (-25.8588639099)
continue (7795.2692114325 dimensionless) (-25.8917733436)
continue (8180.1343879395 dimensionless) (-25.9248181454)
continue (8580.6682751079 dimensionless) (-25.9582126810)
continue (8995.7252795307 dimensionless) (-25.9918258160)
continue (9442.2025781417 dimensionless) (-26.0254883073)
continue (9905.0757697441 dimensionless) (-26.0595831353)
continue (10391.9143667061 dimensionless) (-26.0938805425)
continue (10902.9309741141 dimensionless) (-26.1283103343)
continue (11438.0189634299 dimensionless) (-26.1630432629)
continue (11999.8284279228 dimensionless) (-26.1979792482)
continue (12588.2990857364 dimensionless) (-26.2332897927)
continue (13206.7676929921 dimensionless) (-26.2690563066)
continue (13855.3591427164 dimensionless) (-26.3050439978)
continue (14536.0818442568 dimensionless) (-26.3414162846)
continue (15251.3300555055 dimensionless) (-26.3783045377)
continue (15998.3667629294 dimensionless) (-26.4155556928)
continue (16785.1716856964 dimensionless) (-26.4533339749)
continue (17609.0235906562 dimensionless) (-26.4917396945)
continue (18476.6214682980 dimensionless) (-26.5307672575)
continue (19380.4119697247 dimensionless) (-26.5705707356)
continue (20336.2412590149 dimensionless) (-26.6110112149)
continue (21331.1556839058 dimensionless) (-26.6522797830)
continue (22378.8548825259 dimensionless) (-26.6944336865)
continue (23480.2105337917 dimensionless) (-26.7375489103)
continue (24635.4952910640 dimensionless) (-26.7817271464)
continue (25844.2135795932 dimensionless) (-26.8268137316)
continue (27112.9714613644 dimensionless) (-26.8728952016)
continue (28441.5409118744 dimensionless) (-26.9204569926)
continue (29838.4731767013 dimensionless) (-26.9689957186)
continue (31304.2587020425 dimensionless) (-27.0185891598)
continue (32838.4493987912 dimensionless) (-27.0695604052)
continue (34452.4374599794 dimensionless) (-27.1215356547)
continue (36147.0436658650 dimensionless) (-27.1749635588)
continue (37922.0545491659 dimensionless) (-27.2306226739)
continue (39793.3175029020 dimensionless) (-27.2876870913)
continue (41743.7916086329 dimensionless) (-27.3464980530)
continue (43789.8592415404 dimensionless) (-27.4069355683)
continue (45953.9571768258 dimensionless) (-27.4690323184)
continue (48189.6864524831 dimensionless) (-27.5329841816)
continue (50569.7542073505 dimensionless) (-27.5989442742)
continue (53042.3149485714 dimensionless) (-27.6669559702)
continue (55666.8888708892 dimensionless) (-27.7370745307)
continue (58377.1281753015 dimensionless) (-27.8093882022)
continue (61241.0598666973 dimensionless) (-27.8847224086)
continue (64264.2433580011 dimensionless) (-27.9625735021)
continue (67401.4031668977 dimensionless) (-28.0430635862)
continue (70750.5412124578 dimensionless) (-28.1263888030)
continue (74207.4080469427 dimensionless) (-28.2123270353)
continue (77819.5534429083 dimensionless) (-28.3014645074)
continue (81654.7464889298 dimensionless) (-28.3935111496)
continue (85725.9615067221 dimensionless) (-28.4886514845)
continue (89868.5375558636 dimensionless) (-28.5877074907)
continue (94314.5281325250 dimensionless) (-28.6899442622)
continue (98943.2107292569 dimensionless) (-28.7961515363)
continue (103800.7712514473 dimensionless) (-28.9058784042)
continue (108899.0165889647 dimensionless) (-29.0189519411)
continue (114251.1247262358 dimensionless) (-29.1363797797)
continue (119856.2371190920 dimensionless) (-29.2570393298)
continue (125744.0279862641 dimensionless) (-29.3811155150)
continue (131933.8310143994 dimensionless) (-29.5096200800)
continue (138406.2835383439 dimensionless) (-29.6395959453)
continue (145198.6887852862 dimensionless) (-29.7713430419)
continue (152334.8329683143 dimensionless) (-29.9027426903)
continue (159815.3228369794 dimensionless) (-30.0299322035)
continue (167666.4159735890 dimensionless) (-30.1515029819)
continue (175886.3097503294 dimensionless) (-30.2606650398)
continue (184541.7113844586 dimensionless) (-30.3546759984)
continue (193598.2517137149 dimensionless) (-30.4327383076)
continue (203090.4771153235 dimensionless) (-30.4910664739)
continue (213112.0137550178 dimensionless) (-30.5335772776)
continue (223568.9329775408 dimensionless) (-30.5689580547)
continue (234560.3528485087 dimensionless) (-30.6043242147)
continue (246022.4003284170 dimensionless) (-30.6397853867)
continue (258149.2835174097 dimensionless) (-30.6751005029)
continue (270807.4207478325 dimensionless) (-30.7106340485)
continue (284149.3516733571 dimensionless) (-30.7459355471)
continue (298091.9106367211 dimensionless) (-30.7814644948)
continue (312720.3057022843 dimensionless) (-30.8167301563)
continue (328029.8671045559 dimensionless) (-30.8523236758)
continue (344134.0524231330 dimensionless) (-30.8877302316)
continue (361040.7966784692 dimensionless) (-30.9229956732)
continue (378747.7019187267 dimensionless) (-30.9582126810)
continue (397412.5472378789 dimensionless) (-30.9939620450)
continue (416865.0369700166 dimensionless) (-31.0291883891)
continue (437478.1424946981 dimensionless) (-31.0645935102)
continue (458845.4032308441 dimensionless) (-31.0999607645)
continue (481387.7289046257 dimensionless) (-31.1353702755)
continue (505136.9017829581 dimensionless) (-31.1707605719)
continue (529806.3783816607 dimensionless) (-31.2061397987)
continue (555989.6100161417 dimensionless) (-31.2415423114)
continue (583397.5485380642 dimensionless) (-31.2769550084)
continue (611999.3088089029 dimensionless) (-31.3123818704)
continue (3672982.5506507708 dimensionless) (-32.3879582554)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -20.5099621376 at 1.0000000000 Ryd
