# Puchwein et al 2019
# z = 0.270900
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7080.5514437953 dimensionless) (-26.3499840475)
continue (7426.7886782107 dimensionless) (-26.3834194699)
continue (7795.2692114325 dimensionless) (-26.4171415378)
continue (8180.1343879395 dimensionless) (-26.4509967380)
continue (8580.6682751079 dimensionless) (-26.4853194559)
continue (8995.7252795307 dimensionless) (-26.5198492747)
continue (9442.2025781417 dimensionless) (-26.5547072306)
continue (9905.0757697441 dimensionless) (-26.5897290357)
continue (10391.9143667061 dimensionless) (-26.6252516540)
continue (10902.9309741141 dimensionless) (-26.6609462643)
continue (11438.0189634299 dimensionless) (-26.6970200633)
continue (11999.8284279228 dimensionless) (-26.7335331046)
continue (12588.2990857364 dimensionless) (-26.7705741521)
continue (13206.7676929921 dimensionless) (-26.8079904073)
continue (13855.3591427164 dimensionless) (-26.8458804745)
continue (14536.0818442568 dimensionless) (-26.8843894883)
continue (15251.3300555055 dimensionless) (-26.9233595563)
continue (15998.3667629294 dimensionless) (-26.9633711046)
continue (16785.1716856964 dimensionless) (-27.0035321097)
continue (17609.0235906562 dimensionless) (-27.0446009134)
continue (18476.6214682980 dimensionless) (-27.0865040404)
continue (19380.4119697247 dimensionless) (-27.1292450551)
continue (20336.2412590149 dimensionless) (-27.1728246517)
continue (21331.1556839058 dimensionless) (-27.2173124318)
continue (22378.8548825259 dimensionless) (-27.2627278235)
continue (23480.2105337917 dimensionless) (-27.3090954459)
continue (24635.4952910640 dimensionless) (-27.3569423162)
continue (25844.2135795932 dimensionless) (-27.4058285209)
continue (27112.9714613644 dimensionless) (-27.4558078892)
continue (28441.5409118744 dimensionless) (-27.5069604117)
continue (29838.4731767013 dimensionless) (-27.5595632339)
continue (31304.2587020425 dimensionless) (-27.6133227160)
continue (32838.4493987912 dimensionless) (-27.6685727035)
continue (34452.4374599794 dimensionless) (-27.7251496800)
continue (36147.0436658650 dimensionless) (-27.7833064008)
continue (37922.0545491659 dimensionless) (-27.8431480989)
continue (39793.3175029020 dimensionless) (-27.9044819577)
continue (41743.7916086329 dimensionless) (-27.9681877287)
continue (43789.8592415404 dimensionless) (-28.0331545763)
continue (45953.9571768258 dimensionless) (-28.1001248040)
continue (48189.6864524831 dimensionless) (-28.1690266027)
continue (50569.7542073505 dimensionless) (-28.2398792147)
continue (53042.3149485714 dimensionless) (-28.3130064337)
continue (55666.8888708892 dimensionless) (-28.3882766920)
continue (58377.1281753015 dimensionless) (-28.4659738939)
continue (61241.0598666973 dimensionless) (-28.5462231403)
continue (64264.2433580011 dimensionless) (-28.6291169832)
continue (67401.4031668977 dimensionless) (-28.7146677724)
continue (70750.5412124578 dimensionless) (-28.8029952720)
continue (74207.4080469427 dimensionless) (-28.8938091027)
continue (77819.5534429083 dimensionless) (-28.9880068853)
continue (81654.7464889298 dimensionless) (-29.0846001648)
continue (85725.9615067221 dimensionless) (-29.1844886626)
continue (89868.5375558636 dimensionless) (-29.2878555858)
continue (94314.5281325250 dimensionless) (-29.3941564609)
continue (98943.2107292569 dimensionless) (-29.5037624548)
continue (103800.7712514473 dimensionless) (-29.6163641316)
continue (108899.0165889647 dimensionless) (-29.7318902702)
continue (114251.1247262358 dimensionless) (-29.8504729862)
continue (119856.2371190920 dimensionless) (-29.9710222948)
continue (125744.0279862641 dimensionless) (-30.0936110788)
continue (131933.8310143994 dimensionless) (-30.2178141335)
continue (138406.2835383439 dimensionless) (-30.3410351573)
continue (145198.6887852862 dimensionless) (-30.4626847269)
continue (152334.8329683143 dimensionless) (-30.5802094139)
continue (159815.3228369794 dimensionless) (-30.6905827742)
continue (167666.4159735890 dimensionless) (-30.7926349625)
continue (175886.3097503294 dimensionless) (-30.8823973083)
continue (184541.7113844586 dimensionless) (-30.9593976599)
continue (193598.2517137149 dimensionless) (-31.0245681915)
continue (203090.4771153235 dimensionless) (-31.0774302310)
continue (213112.0137550178 dimensionless) (-31.1204453991)
continue (223568.9329775408 dimensionless) (-31.1576404267)
continue (234560.3528485087 dimensionless) (-31.1930064863)
continue (246022.4003284170 dimensionless) (-31.2284125191)
continue (258149.2835174097 dimensionless) (-31.2638426247)
continue (270807.4207478325 dimensionless) (-31.2992097786)
continue (284149.3516733571 dimensionless) (-31.3346066497)
continue (298091.9106367211 dimensionless) (-31.3699791489)
continue (312720.3057022843 dimensionless) (-31.4053864908)
continue (328029.8671045559 dimensionless) (-31.4408118110)
continue (344134.0524231330 dimensionless) (-31.4762535332)
continue (361040.7966784692 dimensionless) (-31.5115903111)
continue (378747.7019187267 dimensionless) (-31.5469876089)
continue (397412.5472378789 dimensionless) (-31.5823622603)
continue (416865.0369700166 dimensionless) (-31.6178027896)
continue (437478.1424946981 dimensionless) (-31.6532559454)
continue (458845.4032308441 dimensionless) (-31.6886700477)
continue (481387.7289046257 dimensionless) (-31.7239980100)
continue (505136.9017829581 dimensionless) (-31.7594507517)
continue (529806.3783816607 dimensionless) (-31.7947956361)
continue (555989.6100161417 dimensionless) (-31.8303255659)
continue (583397.5485380642 dimensionless) (-31.8655041442)
continue (611999.3088089029 dimensionless) (-31.9010103606)
continue (3672982.5506507708 dimensionless) (-32.9767475404)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -21.1338308742 at 1.0000000000 Ryd
