# Puchwein et al 2019
# z = 0.154700
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7080.5514437953 dimensionless) (-26.4981195062)
continue (7426.7886782107 dimensionless) (-26.5318004139)
continue (7795.2692114325 dimensionless) (-26.5657505476)
continue (8180.1343879395 dimensionless) (-26.5999803649)
continue (8580.6682751079 dimensionless) (-26.6345120151)
continue (8995.7252795307 dimensionless) (-26.6693833327)
continue (9442.2025781417 dimensionless) (-26.7046528517)
continue (9905.0757697441 dimensionless) (-26.7401673009)
continue (10391.9143667061 dimensionless) (-26.7759851886)
continue (10902.9309741141 dimensionless) (-26.8121973613)
continue (11438.0189634299 dimensionless) (-26.8486301498)
continue (11999.8284279228 dimensionless) (-26.8857227034)
continue (12588.2990857364 dimensionless) (-26.9233595563)
continue (13206.7676929921 dimensionless) (-26.9613798381)
continue (13855.3591427164 dimensionless) (-27.0000000000)
continue (14536.0818442568 dimensionless) (-27.0391013227)
continue (15251.3300555055 dimensionless) (-27.0788860262)
continue (15998.3667629294 dimensionless) (-27.1193007108)
continue (16785.1716856964 dimensionless) (-27.1604591070)
continue (17609.0235906562 dimensionless) (-27.2023862698)
continue (18476.6214682980 dimensionless) (-27.2451167717)
continue (19380.4119697247 dimensionless) (-27.2887834757)
continue (20336.2412590149 dimensionless) (-27.3332013163)
continue (21331.1556839058 dimensionless) (-27.3785121354)
continue (22378.8548825259 dimensionless) (-27.4252744164)
continue (23480.2105337917 dimensionless) (-27.4728858884)
continue (24635.4952910640 dimensionless) (-27.5215778123)
continue (25844.2135795932 dimensionless) (-27.5713793273)
continue (27112.9714613644 dimensionless) (-27.6225116166)
continue (28441.5409118744 dimensionless) (-27.6748950170)
continue (29838.4731767013 dimensionless) (-27.7283906986)
continue (31304.2587020425 dimensionless) (-27.7835701691)
continue (32838.4493987912 dimensionless) (-27.8398317070)
continue (34452.4374599794 dimensionless) (-27.8979094745)
continue (36147.0436658650 dimensionless) (-27.9570309266)
continue (37922.0545491659 dimensionless) (-28.0182266814)
continue (39793.3175029020 dimensionless) (-28.0809742354)
continue (41743.7916086329 dimensionless) (-28.1456332220)
continue (43789.8592415404 dimensionless) (-28.2120438767)
continue (45953.9571768258 dimensionless) (-28.2803373170)
continue (48189.6864524831 dimensionless) (-28.3505677768)
continue (50569.7542073505 dimensionless) (-28.4228530152)
continue (53042.3149485714 dimensionless) (-28.4972998247)
continue (55666.8888708892 dimensionless) (-28.5738141748)
continue (58377.1281753015 dimensionless) (-28.6528652171)
continue (61241.0598666973 dimensionless) (-28.7344746648)
continue (64264.2433580011 dimensionless) (-28.8187282284)
continue (67401.4031668977 dimensionless) (-28.9055288714)
continue (70750.5412124578 dimensionless) (-28.9948194875)
continue (74207.4080469427 dimensionless) (-29.0870343793)
continue (77819.5534429083 dimensionless) (-29.1821703003)
continue (81654.7464889298 dimensionless) (-29.2800061736)
continue (85725.9615067221 dimensionless) (-29.3809066694)
continue (89868.5375558636 dimensionless) (-29.4850539947)
continue (94314.5281325250 dimensionless) (-29.5920994599)
continue (98943.2107292569 dimensionless) (-29.7022394889)
continue (103800.7712514473 dimensionless) (-29.8153085692)
continue (108899.0165889647 dimensionless) (-29.9307019879)
continue (114251.1247262358 dimensionless) (-30.0491971770)
continue (119856.2371190920 dimensionless) (-30.1691548077)
continue (125744.0279862641 dimensionless) (-30.2904756441)
continue (131933.8310143994 dimensionless) (-30.4127381503)
continue (138406.2835383439 dimensionless) (-30.5332806283)
continue (145198.6887852862 dimensionless) (-30.6511112769)
continue (152334.8329683143 dimensionless) (-30.7642191297)
continue (159815.3228369794 dimensionless) (-30.8693446510)
continue (167666.4159735890 dimensionless) (-30.9661743060)
continue (175886.3097503294 dimensionless) (-31.0508052258)
continue (184541.7113844586 dimensionless) (-31.1236666709)
continue (193598.2517137149 dimensionless) (-31.1856857998)
continue (203090.4771153235 dimensionless) (-31.2366468913)
continue (213112.0137550178 dimensionless) (-31.2789316982)
continue (223568.9329775408 dimensionless) (-31.3158730744)
continue (234560.3528485087 dimensionless) (-31.3512497873)
continue (246022.4003284170 dimensionless) (-31.3866868385)
continue (258149.2835174097 dimensionless) (-31.4220488723)
continue (270807.4207478325 dimensionless) (-31.4574235237)
continue (284149.3516733571 dimensionless) (-31.4928190227)
continue (298091.9106367211 dimensionless) (-31.5282683485)
continue (312720.3057022843 dimensionless) (-31.5636782999)
continue (328029.8671045559 dimensionless) (-31.5991167845)
continue (344134.0524231330 dimensionless) (-31.6345120151)
continue (361040.7966784692 dimensionless) (-31.6697892154)
continue (378747.7019187267 dimensionless) (-31.7053133757)
continue (397412.5472378789 dimensionless) (-31.7406450727)
continue (416865.0369700166 dimensionless) (-31.7759851886)
continue (437478.1424946981 dimensionless) (-31.8113527040)
continue (458845.4032308441 dimensionless) (-31.8467950999)
continue (481387.7289046257 dimensionless) (-31.8823973083)
continue (505136.9017829581 dimensionless) (-31.9175736991)
continue (529806.3783816607 dimensionless) (-31.9531148092)
continue (555989.6100161417 dimensionless) (-31.9884295564)
continue (583397.5485380642 dimensionless) (-32.0238793817)
continue (611999.3088089029 dimensionless) (-32.0592843431)
continue (3672982.5506507708 dimensionless) (-33.1348960254)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -21.2993713871 at 1.0000000000 Ryd
