# Puchwein et al 2019
# z = 3.214000
# E [Ryd] log (J_nu)
interpolate (0.0000000100) (-50.0000000000)
continue (7080.5514437953 dimensionless) (-25.9492336888)
continue (7426.7886782107 dimensionless) (-25.9808837096)
continue (7795.2692114325 dimensionless) (-26.0127360459)
continue (8180.1343879395 dimensionless) (-26.0447934625)
continue (8580.6682751079 dimensionless) (-26.0772745420)
continue (8995.7252795307 dimensionless) (-26.1101942481)
continue (9442.2025781417 dimensionless) (-26.1433315164)
continue (9905.0757697441 dimensionless) (-26.1768519402)
continue (10391.9143667061 dimensionless) (-26.2105603154)
continue (10902.9309741141 dimensionless) (-26.2442013430)
continue (11438.0189634299 dimensionless) (-26.2779422287)
continue (11999.8284279228 dimensionless) (-26.3118472444)
continue (12588.2990857364 dimensionless) (-26.3459197647)
continue (13206.7676929921 dimensionless) (-26.3808022842)
continue (13855.3591427164 dimensionless) (-26.4156687756)
continue (14536.0818442568 dimensionless) (-26.4507514431)
continue (15251.3300555055 dimensionless) (-26.4862498499)
continue (15998.3667629294 dimensionless) (-26.5217221681)
continue (16785.1716856964 dimensionless) (-26.5576770443)
continue (17609.0235906562 dimensionless) (-26.5939710550)
continue (18476.6214682980 dimensionless) (-26.6307841426)
continue (19380.4119697247 dimensionless) (-26.6683702824)
continue (20336.2412590149 dimensionless) (-26.7064164865)
continue (21331.1556839058 dimensionless) (-26.7449688367)
continue (22378.8548825259 dimensionless) (-26.7843624366)
continue (23480.2105337917 dimensionless) (-26.8244881866)
continue (24635.4952910640 dimensionless) (-26.8655041442)
continue (25844.2135795932 dimensionless) (-26.9076303004)
continue (27112.9714613644 dimensionless) (-26.9503943874)
continue (28441.5409118744 dimensionless) (-26.9943905546)
continue (29838.4731767013 dimensionless) (-27.0395292225)
continue (31304.2587020425 dimensionless) (-27.0856568429)
continue (32838.4493987912 dimensionless) (-27.1330041869)
continue (34452.4374599794 dimensionless) (-27.1812464095)
continue (36147.0436658650 dimensionless) (-27.2309182129)
continue (37922.0545491659 dimensionless) (-27.2816644211)
continue (39793.3175029020 dimensionless) (-27.3338565727)
continue (41743.7916086329 dimensionless) (-27.3883828894)
continue (43789.8592415404 dimensionless) (-27.4444219272)
continue (45953.9571768258 dimensionless) (-27.5018273394)
continue (48189.6864524831 dimensionless) (-27.5611413406)
continue (50569.7542073505 dimensionless) (-27.6217838503)
continue (53042.3149485714 dimensionless) (-27.6844494656)
continue (55666.8888708892 dimensionless) (-27.7488486568)
continue (58377.1281753015 dimensionless) (-27.8153085692)
continue (61241.0598666973 dimensionless) (-27.8847224086)
continue (64264.2433580011 dimensionless) (-27.9566377220)
continue (67401.4031668977 dimensionless) (-28.0314703556)
continue (70750.5412124578 dimensionless) (-28.1090762285)
continue (74207.4080469427 dimensionless) (-28.1888273049)
continue (77819.5534429083 dimensionless) (-28.2719710456)
continue (81654.7464889298 dimensionless) (-28.3577333811)
continue (85725.9615067221 dimensionless) (-28.4461169734)
continue (89868.5375558636 dimensionless) (-28.5391021572)
continue (94314.5281325250 dimensionless) (-28.6350739662)
continue (98943.2107292569 dimensionless) (-28.7347103741)
continue (103800.7712514473 dimensionless) (-28.8386319978)
continue (108899.0165889647 dimensionless) (-28.9453869454)
continue (114251.1247262358 dimensionless) (-29.0572976311)
continue (119856.2371190920 dimensionless) (-29.1730186631)
continue (125744.0279862641 dimensionless) (-29.2920893343)
continue (131933.8310143994 dimensionless) (-29.4182778401)
continue (138406.2835383439 dimensionless) (-29.5472937735)
continue (145198.6887852862 dimensionless) (-29.6802695057)
continue (152334.8329683143 dimensionless) (-29.8175853476)
continue (159815.3228369794 dimensionless) (-29.9538952128)
continue (167666.4159735890 dimensionless) (-30.0905509530)
continue (175886.3097503294 dimensionless) (-30.2159535842)
continue (184541.7113844586 dimensionless) (-30.3189397564)
continue (193598.2517137149 dimensionless) (-30.3983745204)
continue (203090.4771153235 dimensionless) (-30.4506288477)
continue (213112.0137550178 dimensionless) (-30.4859838196)
continue (223568.9329775408 dimensionless) (-30.5214335044)
continue (234560.3528485087 dimensionless) (-30.5567370125)
continue (246022.4003284170 dimensionless) (-30.5922692720)
continue (258149.2835174097 dimensionless) (-30.6276404175)
continue (270807.4207478325 dimensionless) (-30.6629402737)
continue (284149.3516733571 dimensionless) (-30.6983190507)
continue (298091.9106367211 dimensionless) (-30.7337683033)
continue (312720.3057022843 dimensionless) (-30.7692956864)
continue (328029.8671045559 dimensionless) (-30.8046539417)
continue (344134.0524231330 dimensionless) (-30.8401321529)
continue (361040.7966784692 dimensionless) (-30.8754957752)
continue (378747.7019187267 dimensionless) (-30.9108016332)
continue (397412.5472378789 dimensionless) (-30.9461535731)
continue (416865.0369700166 dimensionless) (-30.9817156916)
continue (437478.1424946981 dimensionless) (-31.0170055453)
continue (458845.4032308441 dimensionless) (-31.0523702526)
continue (481387.7289046257 dimensionless) (-31.0877779435)
continue (505136.9017829581 dimensionless) (-31.1232050238)
continue (529806.3783816607 dimensionless) (-31.1585779556)
continue (555989.6100161417 dimensionless) (-31.1939557643)
continue (583397.5485380642 dimensionless) (-31.2293688722)
continue (611999.3088089029 dimensionless) (-31.2648004516)
continue (3672982.5506507708 dimensionless) (-32.3404640928)
continue (3709712.3761572787 dimensionless) (-50.0000000000)
continue (7354000.0000000000) (-50.0000000000)
f(nu) = -20.3219495584 at 1.0000000000 Ryd
